Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
3003,64,316,,,,,Augustaborgveien 2,1782,Halden,H0101,,Småhus,2003,D,Red,2016-01-27T08:36:17.0000000,Simple,A2016-630740,172.96,,Tre,False,
4626,30,100,,,,,Hushaugen 12 A,5360,Kolltveit,H0101,993314072,Småhus,2005,D,Orange,2016-01-27T08:29:43.0000000,Simple,A2016-630738,169.59,,Tre,False,
3002,2,2346,4,,,145746647,Abels gate 38,1533,MOSS,H0201,,Småhus,1885,G,Red,2016-01-27T08:26:32.0000000,Simple,A2016-630737,451.42,,Tre,False,
4624,17,241,,,,9769226,Hellebakkane 18,5215,LYSEKLOSTER,H0101,,Småhus,1984,E,Yellow,2016-01-27T08:25:59.0000000,Simple,A2016-630736,212.16,,Tre,False,
5038,25,93,,,,,Flata 4 D,7654,Verdal,H0101,,Småhus,1994,E,Orange,2016-01-27T08:02:03.0000000,Simple,A2016-630735,230.18,,Tre,False,
3047,45,78,,,,,Lønnveien 2,3360,Geithus,H0101,,Småhus,1977,G,Orange,2016-01-27T07:58:28.0000000,Simple,A2016-630734,349.19,,Tre,False,
1505,4,100,,,,,Kordellen 16,6514,Kristiansund,H0101,,Småhus,1949,F,Yellow,2016-01-27T07:34:34.0000000,Simple,A2016-630732,236.9,,Tre,False,
0301,218,61,,,28,,Bjerregaards Gate 19,0172,Oslo,H0308,,Boligblokker,1960,E,Green,2016-01-27T07:21:08.0000000,Simple,A2016-630730,236.82,,Mur/tegl,False,
4228,48,25,,26,,250996," ",4440,TONSTAD,,,Småhus,1994,E,Orange,2016-01-27T06:45:47.0000000,Simple,A2016-630725,264.16,,Tre,False,
0301,42,104,,,,80123957,Rasmus Winderens vei 33,0373,OSLO,,946926329,Boligblokker,1962,G,Red,2016-01-27T03:07:28.0000000,Simple,A2016-630724,266.9,,Betong,False,
1103,14,1231,1,0,189/1,,Kviebakken 61A,4034,Stavanger,H0101,,Boligblokker,1999,E,Green,2016-01-27T00:47:31.0000000,Simple,A2016-630723,194.82,,Betong,False,
5001,13,159,,,,,Bromstadekra 23 D,7046,Trondheim,H0101,,Småhus,1977,E,Yellow,2016-01-27T00:28:09.0000000,Simple,A2016-630722,219.67,,Tre,False,
1804,138,4710,,,,5,moseveien 5,8004,bodø,H0101,,Småhus,1957,G,Orange,2016-01-27T00:24:40.0000000,Simple,A2016-630721,352.91,,Tre,False,
3003,2081,226,,0,232,13680051	,Skogholtet 7,1715,Yven,U0202,953546795,Boligblokker,1972,F,Red,2016-01-27T00:13:36.0000000,Simple,A2016-630720,222.68,,Betong,False,
1804,138,4710,,,,5,moseveien 5,8004,bodø,H0101,,Småhus,1957,G,Orange,2016-01-27T00:02:03.0000000,Simple,A2016-630718,352.91,,Tre,False,
3054,96,4,,,,157358227,Randsfjordlinna 73,2730,LUNNER,H0101,,Småhus,1907,F,Yellow,2016-01-26T23:08:24.0000000,Simple,A2016-630713,308.2,,Tre,False,
1813,104,782,,,,,Laukholmveien 1A,8904,Brønnøysund,H0101,,Småhus,1984,E,Yellow,2016-01-26T23:03:18.0000000,Simple,A2016-630712,235.68,,Tre,False,
3025,81,75,,,,23367378,Heklebergsmedens vei 7,3430,SPIKKESTAD,H0101,,Småhus,2006,B,Orange,2016-01-26T22:56:50.0000000,Simple,A2016-630711,127.24,,Tre,False,
3030,77,159,1,,,6878296,Direktør Hauges vei 19,2010,STRØMMEN,H0101,,Småhus,1989,D,Orange,2016-01-26T22:47:28.0000000,Simple,A2016-630710,184.14,,Tre,False,
4601,160,969,197,,197,,Armauer Hansens vei 13,5081,Bergen,H0703,,Boligblokker,1961,E,Green,2016-01-26T22:44:30.0000000,Simple,A2016-630709,204.45,,Betong,False,
0301,208,396,,,13,,Maridalsveien 4C,0178,Oslo,H0102,966 180 129,Boligblokker,1882,G,Red,2016-01-26T22:17:03.0000000,Simple,A2016-630707,441.15,,Mur/tegl,False,
3413,6,271,,,,152923503,Ottar Landfalds veg 32,2312,OTTESTAD,,,Småhus,1967,G,Yellow,2016-01-26T22:14:21.0000000,Simple,A2016-630706,357.2,,Mur/tegl,False,
1103,53,436,,,,4489241,Lysefjordgata 21,4014,STAVANGER,,,Småhus,1913,G,Yellow,2016-01-26T21:48:12.0000000,Simple,A2016-630701,355.09,,Tre,False,
3005,115,774,,,,158557959,Underlia 187,3021,DRAMMEN,H0101,,Småhus,1967,F,Orange,2016-01-26T21:39:12.0000000,Simple,A2016-630700,260.02,,Tre,False,
3036,61,122,,,,,Tulipanvegen 54,2034,Holter,H0101,,Småhus,1979,F,Yellow,2016-01-26T21:24:39.0000000,Simple,A2016-630698,262.85,,Tre,False,
0301,107,711,,,113,,Karl Andersensvei 159,1086,Oslo,H0101,948773430,Småhus,1969,F,Yellow,2016-01-26T21:20:27.0000000,Simple,A2016-630696,306.9,,Tre,False,
1103,57,1252,,,,,Svend Foyns Gate 8D,4016,Stavanger,H0101,,Småhus,1955,G,Orange,2016-01-26T21:01:39.0000000,Simple,A2016-630693,331.31,,Tre,False,
3023,2,1123,59,,,149453636,Blåbærstien 35 C,1456,NESODDTANGEN,H0101,,Småhus,1981,G,Orange,2016-01-26T20:57:56.0000000,Simple,A2016-630691,489.14,,Tre,False,
0301,9,465,,,,,Skogbrynet 37B,0283,Oslo,H0101,,Boligblokker,1983,F,Red,2016-01-26T20:51:14.0000000,Simple,A2016-630689,222.14,,Betong,False,
4222,2,1059,,,,24403025,Hovdenutvegen 33,4755,HOVDEN I SETESDAL,,,Småhus,2007,D,Orange,2016-01-26T20:49:37.0000000,Simple,A2016-630688,179.44,,Tre,False,
3024,21,69,,,,,Ekrekroken 120,1356,Bekkestua,H0101,,Småhus,1955,G,Orange,2016-01-26T20:47:30.0000000,Simple,A2016-630687,440.46,,Tre,False,
0301,42,73,,,30,,Gaustadveien 19b,0372,Oslo,H0202,948.339.315,Boligblokker,1955,E,Red,2016-01-26T20:46:34.0000000,Simple,A2016-630686,253.18,,Betong,False,
3804,132,199,,,,,hvalåsveien 8,3230,Sandefjord,H0101,,Småhus,1979,G,Orange,2016-01-26T20:42:31.0000000,Simple,A2016-630683,323.01,,Tre,False,
1124,32,500,,,,12249233,Nonsbergtunet 20,4050,SOLA,,,Småhus,1993,E,Red,2016-01-26T20:35:54.0000000,Simple,A2016-630682,216.53,,Tre,False,
3030,62,14,,,,150377188,Kapellveien 12,1903,GAN,,,Småhus,1957,G,Yellow,2016-01-26T20:33:48.0000000,Simple,A2016-630681,315.67,,Tre,False,
5014,19,94,,,,,Bekkelva 64,7260,Sistranda,H0101,,Småhus,2008,C,Red,2016-01-26T20:31:40.0000000,Simple,A2016-630680,142.22,,Tre,False,
4204,96,688,27,,,,Odderheitunet 68,4639,Kristiansand,H0101,,Småhus,2010,C,Yellow,2016-01-26T20:26:22.0000000,Simple,A2016-630679,133.21,,Tre,False,
3024,8,519,3,,,,Heggesnaret 3B,1344,Haslum,H0101,988 811 343,Boligblokker,1954,G,Red,2016-01-26T20:22:54.0000000,Simple,A2016-630678,340.98,,Betong,False,
0301,224,76,,0,58,,Borger Withs gate 11,0482,Oslo,H0301,,Boligblokker,1922,G,Orange,2016-01-26T20:22:53.0000000,Simple,A2016-630677,275.72,,Mur/tegl,False,
3005,117,54,,,57,,Betzy Kjelsbergsvei 206b,3028,Drammen,H0202,,Boligblokker,1961,F,Red,2016-01-26T20:17:56.0000000,Simple,A2016-630676,203.75,,Mur/tegl,False,
4631,27,123,,,,21165379,Hammaren 8,5918,FREKHAUG,H0101,,Småhus,2002,D,Orange,2016-01-26T20:12:36.0000000,Simple,A2016-630675,152.24,,Betong,False,
4204,18,475,1,,,24499669,Torvmoen 55,4640,SØGNE,H0103,,Småhus,2009,G,Green,2016-01-26T20:11:01.0000000,Simple,A2016-630674,424.96,,Tre,False,
4601,165,749,5,,,139710002,Munkelivsgaten 5,5011,BERGEN,K0101,,Boligblokker,2005,D,Orange,2016-01-26T20:10:11.0000000,Simple,A2016-630673,169.89,,Mur/tegl,False,
4601,165,749,5,,,139710002,Munkelivsgaten 5,5011,BERGEN,K0101,,Boligblokker,2005,D,Orange,2016-01-26T20:07:04.0000000,Simple,A2016-630672,184.24,,Mur/tegl,False,
4601,161,975,,,,139251644,Erleveien 30 C,5097,BERGEN,,930162906,Boligblokker,1957,F,Orange,2016-01-26T20:06:12.0000000,Simple,A2016-630671,203.31,,Betong,False,
4614,46,21,2,,,300061317,Hornelandsvegen 85 B,5412,STORD,H0101,,Småhus,2009,C,Orange,2016-01-26T20:01:28.0000000,Simple,A2016-630670,154.57,,Betong,False,
3026,2,73,,,,150086752,Skansåsen 1,1940,BJØRKELANGEN,H0101,,Småhus,1980,F,Yellow,2016-01-26T19:55:56.0000000,Simple,A2016-630668,237.54,,Tre,False,
3025,80,195,,,22,,Brøholtskogen 27,3430,Spikkestad,H0101,,Småhus,1991,E,Orange,2016-01-26T19:50:29.0000000,Simple,A2016-630667,226.13,,Tre,False,
3005,105,20,1,,,158479400,Bulows vei 12,3047,DRAMMEN,H0101,,Småhus,1963,F,Orange,2016-01-26T19:46:09.0000000,Simple,A2016-630665,346.31,,Tre,False,
5401,125,377,2,,,190673987,Mekanikervegen 8,9019,TROMSØ,H0101,,Boligblokker,1974,F,Red,2016-01-26T19:38:48.0000000,Simple,A2016-630663,253.72,,Tre,False,
4601,206,652,,,,9433228,Flaktveitvegen 638,5134,FLAKTVEIT,H0101,,Småhus,1985,E,Yellow,2016-01-26T19:36:54.0000000,Simple,A2016-630662,227.8,,Tre,False,
3024,91,446,,,,16140422,Kantarellgrenda 49,1352,KOLSÅS,U0101,,Småhus,1981,F,Orange,2016-01-26T19:24:33.0000000,Simple,A2016-630660,308.49,,Tre,False,
3006,7382,3,,,H0403,,Kvartsgangen 5,3615,Kongsberg,H0403,954 308 677,Boligblokker,1970,G,Orange,2016-01-26T19:17:54.0000000,Simple,A2016-630659,261.39,,Betong,False,
3811,128,44,,,,163734338,Kirkeveien 135,3140,NØTTERØY,H0101,,Småhus,1952,E,Yellow,2016-01-26T19:01:00.0000000,Simple,A2016-630656,203.22,,Tre,False,
3001,49,146,,,,145026636,Sollihøyda 9 B,1783,HALDEN,H0101,,Småhus,1975,F,Red,2016-01-26T18:50:41.0000000,Simple,A2016-630652,357.27,,Tre,False,
3024,3,369,,,,18575256,Neslia 29,1344,HASLUM,H0101,,Småhus,1998,D,Orange,2016-01-26T18:50:38.0000000,Simple,A2016-630651,185.86,,Tre,False,
4601,96,595,,,,9480285,KVERNABEKKVEGEN 138 A,5243,FANA,H0101,,Småhus,1990,D,Yellow,2016-01-26T18:48:41.0000000,Simple,A2016-630650,176.16,,Tre,False,
3024,13,358,1,,,18589036,SNOVEIEN 25 B,1363,HØVIK,H0101,,Småhus,1998,D,Orange,2016-01-26T18:47:50.0000000,Simple,A2016-630649,164.03,,Tre,False,
3023,1,547,C,,22,,Bjørnemyr Terrasse 26C,1453,Bjørnemyr,H0101,853442852,Boligblokker,1973,E,Red,2016-01-26T18:44:25.0000000,Simple,A2016-630648,181.24,,Betong,False,
1106,30,464,,,,171115906,Leitevegen 18,5521,HAUGESUND,H0101,,Småhus,1952,G,Orange,2016-01-26T18:30:32.0000000,Simple,A2016-630647,339.19,,Tre,False,
4601,33,58,,,,,Grimstadvegen 92,5252,Søreidgrend,H0101,,Småhus,1972,G,Orange,2016-01-26T18:27:35.0000000,Simple,A2016-630645,737.21,,Tre,False,
4204,15,61,,,,169116075,Askekjerran 9,4646,FINSLAND,H0101,,Småhus,1975,G,Orange,2016-01-26T18:24:30.0000000,Simple,A2016-630644,877.42,,Tre,False,
3035,147,69,20,,,300423464,Morkvegen 36,2080,EIDSVOLL,K0101,,Boligblokker,2014,C,Green,2016-01-26T18:20:38.0000000,Simple,A2016-630643,114.28,,Betong,False,
3043,22,301,,,,22759264,Øknemyrvegen 233,3579,TORPO,H0101,,Småhus,2008,D,Orange,2016-01-26T18:09:47.0000000,Simple,A2016-630641,187.28,,Tre,False,
1804,241,1415,1,,,19565947,Lilleteigen 2,8021,BODØ,,,Småhus,2004,C,Orange,2016-01-26T18:00:49.0000000,Simple,A2016-630639,162.16,,Tre,False,
1149,64,1090,,,,11769683,Liarfjell 6,4250,KOPERVIK,,,Småhus,1986,E,Yellow,2016-01-26T18:00:35.0000000,Simple,A2016-630638,210.91,,Tre,False,
3807,2,796,,,4360,,Falkåsen 77,3743,Skien,H0101,,Småhus,1981,F,Orange,2016-01-26T17:47:42.0000000,Simple,A2016-630635,305.54,,Tre,False,
3814,12,834,,,,165356195,Brattbakken 11,3770,KRAGERØ,H0101,,Småhus,1973,F,Orange,2016-01-26T17:40:08.0000000,Simple,A2016-630633,280.1,,Tre,False,
3411,412,120,,,,,Hagelundvegen 17,2372,Brøttum,H0101,,Småhus,2007,D,Orange,2016-01-26T17:32:43.0000000,Simple,A2016-630629,178.27,,Tre,False,
1103,54,1024,,,7,47,Søre Ramsvigvei 47,4015,"Stavanger ",H0202,,Boligblokker,1921,F,Red,2016-01-26T17:27:36.0000000,Simple,A2016-630628,244.27,,Mur/tegl,False,
1813,104,1,,46,,,Kirkealleen 4,8904,Brønnøysund,H0101,,Småhus,1942,G,Orange,2016-01-26T17:24:08.0000000,Simple,A2016-630627,477.61,,Tre,False,
1103,25,56,,,28,60,"Tellusveien 60 ",4021,"Stavanger ",H0307,,Boligblokker,1998,D,Red,2016-01-26T17:19:43.0000000,Simple,A2016-630626,154.47,,Betong,False,
1516,24,39,8,,,10198208,Hasundvegen 3,6065,ULSTEINVIK,H0101,,Småhus,1992,D,Orange,2016-01-26T16:48:16.0000000,Simple,A2016-630625,221.22,,Tre,False,
0301,158,271,4,,,,Bernt Knudsens vei 41 G,1152,Oslo,H0101,,Småhus,2001,C,Red,2016-01-26T16:24:43.0000000,Simple,A2016-630624,165.28,,Tre,False,
0301,227,23,,,,,Christian Michelsens gate 14,0568,Oslo,H0401,,Boligblokker,1933,G,Orange,2016-01-26T16:21:33.0000000,Simple,A2016-630623,346.49,,Mur/tegl,False,
0301,230,105,,,,,Grønlandsleiret 47c,0190,oslo,H0401,,Boligblokker,1936,F,Red,2016-01-26T16:18:46.0000000,Simple,A2016-630622,272.55,,Mur/tegl,False,
3005,64,222,,,,,Mellomstykket 18,3032,Drammen,H0101,,Småhus,1985,E,Yellow,2016-01-26T16:09:59.0000000,Simple,A2016-630619,235.76,,Tre,False,
4601,120,476,30,,,,Vindharpevegen 12,5237,Rådal,H0402,,Boligblokker,2010,C,Green,2016-01-26T16:02:45.0000000,Simple,A2016-630618,130.38,,Betong,False,
3020,134,40,,,,148888442,Kirkeveien 10 A,1400,SKI,H0101,,Småhus,1905,G,Yellow,2016-01-26T15:54:45.0000000,Simple,A2016-630617,395.44,,Tre,False,
3420,48,175,,,,300495809,Mostuvegen 17,2415,HERADSBYGD,,,Småhus,2014,A,Yellow,2016-01-26T15:54:12.0000000,Simple,A2016-630616,92.3,,,False,
3034,79,84,,,,22658980,Herkulesvegen 26,2165,HVAM,H0101,,Småhus,2000,D,Orange,2016-01-26T15:50:02.0000000,Simple,A2016-630614,178.22,,Tre,False,
0301,11,317,11,,,81756082,Aslakveien 16 A,0753,OSLO,H0111,,Boligblokker,2005,D,Red,2016-01-26T15:41:30.0000000,Simple,A2016-630613,178.96,,Betong,False,
5037,314,57,,,,,Bøkkervegen 4,7606,LEVANGER,H0101,,Småhus,1986,E,Yellow,2016-01-26T15:40:02.0000000,Simple,A2016-630611,213.25,,Tre,False,
3004,303,1779,7,,,300375846,Vaterlandsveien 5,1630,GAMLE FREDRIKSTAD,H0101,,Småhus,2014,C,Orange,2016-01-26T15:32:04.0000000,Simple,A2016-630610,138.37,,Tre,False,
3822,38,159,,,,8671524,Felehovet sør 81,3855,TREUNGEN,,,Småhus,1985,G,Orange,2016-01-26T15:21:48.0000000,Simple,A2016-630604,371.71,,Tre,False,
3011,53,257,,,,300020629,Stenkjørerbakken 10,1684,VESTERØY,,,Småhus,2009,B,Yellow,2016-01-26T15:20:26.0000000,Simple,A2016-630603,115.64,,Tre,False,
3033,132,245,86,,,23445220,Såvegen 1 D,2050,JESSHEIM,H0103,,Boligblokker,2008,D,Red,2016-01-26T15:14:04.0000000,Simple,A2016-630601,139.89,,Betong,False,
1806,45,566,,,,,Trålveien 9,8520,Ankenes,H0101,,Småhus,1982,F,Yellow,2016-01-26T15:12:20.0000000,Simple,A2016-630599,242.7,,Tre,False,
4203,410,98,,,,,Jernbaneveien 825,4820,FROLAND,H0101,,Småhus,1962,G,Yellow,2016-01-26T15:02:39.0000000,Simple,A2016-630596,345.78,,Tre,False,
3007,64,57,,,,,Jarlsbergveien 208,3032,Drammen,H0101,,Småhus,1966,G,Yellow,2016-01-26T14:58:39.0000000,Simple,A2016-630594,444.25,,Tre,False,
3024,14,759,,,,16118788,Markalleen 14,1368,STABEKK,,,Småhus,1974,E,Yellow,2016-01-26T14:47:30.0000000,Simple,A2016-630591,215.74,,Tre,False,
3804,422,210,,,2,,Tassebekkveien 7B,3160,Stokke,H0101,,Småhus,1996,D,Orange,2016-01-26T14:39:58.0000000,Simple,A2016-630589,180.07,,Tre,False,
5037,35,157,,,,,Elgvegen 3,7620,Skogn,H0101,,Småhus,1987,E,Yellow,2016-01-26T14:25:03.0000000,Simple,A2016-630582,196.75,,Tre,False,
3030,21,40,62,,,19341518,Lensmann Klevs vei 135,2019,SKEDSMOKORSET,U0101,,Småhus,1988,E,Orange,2016-01-26T14:20:31.0000000,Simple,A2016-630579,217.63,,Tre,False,
5028,94,170,60,,,21989673,Rådhusvegen 16,7224,MELHUS,,,Boligblokker,2001,C,Orange,2016-01-26T14:17:08.0000000,Simple,A2016-630577,117.59,,Betong,False,
0301,77,384,42,,,81772657,Nydalen allé 9,0484,OSLO,H0403,,Boligblokker,2007,D,Green,2016-01-26T14:14:31.0000000,Simple,A2016-630576,142.45,,Betong,False,
3005,110,26,4,,,28B,Amtmand Breders gt 28B,3045,Drammen,H0101,,Småhus,2016,B,Red,2016-01-26T14:11:26.0000000,Simple,A2016-630575,135.58,,Tre,False,
0301,83,145,,,,,Bjørn Stallares vei 25,0574,Oslo,H0202,,Boligblokker,1935,G,Red,2016-01-26T14:05:36.0000000,Simple,A2016-630574,862.85,,Mur/tegl,False,
1124,31,81,3,,,18445794,Sollivegen 7 C,4051,SOLA,H0101,,Boligblokker,2006,E,Red,2016-01-26T14:04:20.0000000,Simple,A2016-630572,168.92,,Tre,False,
5001,405,149,,,,,Tidemands gate 11,7030,Trondheim,H0101,,Småhus,1929,G,Green,2016-01-26T14:04:12.0000000,Simple,A2016-630571,382.61,,Tre,False,
3005,110,26,3,,,28C,Amtmand Breders gt 28C,3045,Drammen,H0101,,Småhus,2016,B,Red,2016-01-26T14:03:19.0000000,Simple,A2016-630570,132.37,,Tre,False,
1124,3,478,,,,,Båtvegen 7,4056,Tananger,H0101,,Småhus,1974,E,Yellow,2016-01-26T14:01:46.0000000,Simple,A2016-630569,214.2,,Tre,False,
1528,241,45,,,,300138681,Ikornnesvegen 15,6222,IKORNNES,H0101,964980365,Skolebygg,2011,B,Yellow,2016-01-26T13:58:38.0000000,Simple,A2016-630568,100.2,,,True,
5001,96,363,,,,,Havsteinflata 12E,7021,Trondheim,H0101,,Småhus,1970,F,Orange,2016-01-26T13:56:41.0000000,Simple,A2016-630566,310.79,,Tre,False,
3403,1,5258,,,,,Torgny Segerstdtsgate 32,2319,Hamar,H0101,,Småhus,1984,F,Orange,2016-01-26T13:53:37.0000000,Simple,A2016-630563,279.49,,Tre,False,
4215,47,294,,,,,Børge Trulssønsgate 1,4790,LILLESAND,H0101,,Småhus,1988,E,Orange,2016-01-26T13:36:25.0000000,Simple,A2016-630555,224.61,,Tre,False,
3030,69,27,,,75,,Landskronaveien 167,2013,skjetten,H0101,,Småhus,1972,F,Orange,2016-01-26T13:31:19.0000000,Simple,A2016-630553,290.64,,Tre,False,
5028,93,34,,,,13061491,Loddgårdstrøa 22,7224,MELHUS,H0101,,Småhus,1990,D,Yellow,2016-01-26T13:30:00.0000000,Simple,A2016-630552,176.73,,Tre,False,
4601,168,1465,1,,,139338979,Søndre Øyjorden 67,5038,BERGEN,,,Småhus,1935,G,Red,2016-01-26T13:23:46.0000000,Simple,A2016-630548,572.7,,Betong,False,
3415,71,173,,,,,Osloveien 474,2100,Skarnes,H0101,,Småhus,1957,G,Yellow,2016-01-26T13:23:06.0000000,Simple,A2016-630546,347.35,,Tre,False,
4601,168,2009,21,,,139324315,Sandviksveien 94,5035,BERGEN,H0501,,Boligblokker,1960,G,Red,2016-01-26T13:16:46.0000000,Simple,A2016-630543,412.61,,Betong,False,
3418,181,55,,,,,Hoffsletta 105,2266,ARNEBERG,H0101,,Småhus,1958,G,Yellow,2016-01-26T13:14:56.0000000,Simple,A2016-630542,324.39,,Tre,False,
3403,1,695,,,,15458399,Korslundvegen 13,2315,HAMAR,H0101,,Småhus,1986,E,Yellow,2016-01-26T13:14:05.0000000,Simple,A2016-630541,201.49,,Tre,False,
3020,49,1033,,,,13287406,Konglestien 105,1412,SOFIEMYR,H0101,,Småhus,1991,D,Yellow,2016-01-26T13:10:03.0000000,Simple,A2016-630539,173.25,,Tre,False,
1505,135,210,1,,,24150984,Breilisikten 8 A,6522,FREI,H0101,,Småhus,2007,D,Orange,2016-01-26T13:08:58.0000000,Simple,A2016-630538,170.6,,Tre,False,
3003,1024,41,,,,145867037,Bodals vei 37,1743,KLAVESTADHAUGEN,H0101,,Småhus,1976,F,Red,2016-01-26T13:02:18.0000000,Simple,A2016-630535,259.3,,Tre,False,
3442,152,14,,,,21515140,Holtevegen 58,2850,LENA,H0101,,Småhus,2003,D,Orange,2016-01-26T12:54:28.0000000,Simple,A2016-630532,173.57,,Tre,False,
3401,50,130,,,262,,Frøyas veg 2,2214,Kongsvinger,H0101,852424222,Småhus,1918,G,Orange,2016-01-26T12:53:58.0000000,Simple,A2016-630531,552.28,,Tre,False,
0301,102,425,,,83,,Starveien 38B,1088,Oslo,H0101,,Småhus,1980,F,Orange,2016-01-26T12:50:09.0000000,Simple,A2016-630530,273.54,,Tre,False,
3411,368,111,,,,300459829,Kamperudvegen 36,2390,MOELV,,,Småhus,2013,A,Lightgreen,2016-01-26T12:50:00.0000000,Simple,A2016-630529,79,,,False,
3033,15,278,,,,15361549,Jacob Finsens veg 12,2040,KLØFTA,H0101,,Småhus,2000,D,Red,2016-01-26T12:29:15.0000000,Simple,A2016-630525,175.94,,Tre,False,
3044,64,505,4,,,19418278,Gamle Skurdalsvegen 28,3580,GEILO,H0101,,Småhus,1994,G,Orange,2016-01-26T12:29:14.0000000,Simple,A2016-630524,346,,Tre,False,
0301,208,559,8,,,80480598,Rosteds gate 1 A,0178,OSLO,H0301,,Boligblokker,1880,G,Red,2016-01-26T12:21:27.0000000,Simple,A2016-630522,327.78,,Mur/tegl,False,
3022,71,43,3,,,300089156,Sogstiveien 68 A,1446,DRØBAK,H0201,,Boligblokker,2010,C,Green,2016-01-26T12:20:13.0000000,Simple,A2016-630521,123.91,,Betong,False,
3019,133,152,,,,148697752,Tømmeråsen 15 B,1555,SON,H0101,,Småhus,1983,G,Red,2016-01-26T12:18:22.0000000,Simple,A2016-630519,375.12,,Tre,False,
5421,44,992,22,,,11565921,Skolegata 26 D,9300,FINNSNES,H0201,,Boligblokker,1992,D,Red,2016-01-26T12:17:14.0000000,Simple,A2016-630518,159.33,,Tre,False,
3407,66,265,7,,,20434813,Fiskekroken 14 C,2821,GJØVIK,H0101,,Småhus,2011,B,Red,2016-01-26T12:16:05.0000000,Simple,A2016-630517,127.41,,Tre,False,
3031,14,1033,,,,151127290,Nygårdsbakken 8 F,1482,NITTEDAL,H0101,848447722,Småhus,1970,E,Yellow,2016-01-26T12:12:28.0000000,Simple,A2016-630514,224.18,,Betong,False,
3447,57,12,,,,,Trevassvegen 1258,2840,Reinsvoll,H0101,,Småhus,1949,G,Orange,2016-01-26T12:06:30.0000000,Simple,A2016-630513,450.97,,Tre,False,
3028,4,162,,,,,Konvallveien 27,1911,Flateby,H0101,,Småhus,1984,F,Red,2016-01-26T12:04:49.0000000,Simple,A2016-630512,271.25,,Tre,False,
5001,94,237,,,,,Bergittavegen 4,7021,Trondheim,H0101,,Småhus,1967,G,Yellow,2016-01-26T12:04:29.0000000,Simple,A2016-630511,312,,Tre,False,
4213,53,71,,,,193529143,Lundeveien 68,4900,TVEDESTRAND,H0101,,Småhus,1902,G,Orange,2016-01-26T11:55:35.0000000,Simple,A2016-630510,629.17,,Tre,False,
3815,44,135,8,,,21130427," ",3750,DRANGEDAL,H0108,,Boligblokker,1989,E,Red,2016-01-26T11:51:56.0000000,Simple,A2016-630509,232.9,,Tre,False,
1579,5,14,,,,13510520,Stavlundvegen 18,6430,BUD,H0101,,Småhus,1975,E,Yellow,2016-01-26T11:50:00.0000000,Simple,A2016-630508,219.19,,Tre,False,
5406,24,493,,,,,Salheimsveien 12B,9600,Hammerfest,H0101,,Småhus,1971,G,Red,2016-01-26T11:43:13.0000000,Simple,A2016-630505,338.31,,Tre,False,
5058,59,313,,,,18042649,Joenghaugen 8,7170,ÅFJORD,,,Småhus,1997,D,Yellow,2016-01-26T11:35:38.0000000,Simple,A2016-630504,177.32,,Tre,False,
3001,63,138,,,69,,Båstadlundveien 73A,1781,Halden,H 0202,,Boligblokker,1973,D,Red,2016-01-26T11:30:24.0000000,Simple,A2016-630501,166.72,,Tre,False,
4614,46,301,5,,,300080303,Olderdalen 18 C,5412,STORD,H0101,,Boligblokker,2010,D,Red,2016-01-26T11:28:20.0000000,Simple,A2016-630500,157.86,,Tre,False,
3030,81,299,,,,,Storgata 53,2003,Lillestrøm,H0101,986 630 236,Småhus,1993,E,Orange,2016-01-26T11:26:39.0000000,Simple,A2016-630499,224.45,,Tre,False,
5421,2,152,,,,,Mefjordveien 1232,9386,Senjahopen,H0101,,Småhus,1979,F,Red,2016-01-26T11:24:55.0000000,Simple,A2016-630498,289.99,,Tre,False,
4601,40,1552,19,,,9527729,Tranehaugen 36,5238,RÅDAL,H0101,,Boligblokker,1993,E,Orange,2016-01-26T11:23:13.0000000,Simple,A2016-630497,185.29,,Betong,False,
3042,69,52,,,,19874303,Randen 3,3560,HEMSEDAL,,,Småhus,1997,E,Orange,2016-01-26T11:11:32.0000000,Simple,A2016-630495,218.41,,Tre,False,
4601,186,1221,,,,139750950,Vågslien 26,5113,TERTNES,H0101,,Småhus,1970,F,Red,2016-01-26T11:10:13.0000000,Simple,A2016-630494,267.97,,Betong,False,
3006,7392,13,,,,158947609,Veungsdalsveien 52,3615,KONGSBERG,H0101,,Småhus,1970,E,Yellow,2016-01-26T11:07:23.0000000,Simple,A2016-630493,228.13,,Tre,False,
4640,64,265,,,,13178232,Stedjevegen 35,6856,SOGNDAL,L0102,,Boligblokker,2006,D,Red,2016-01-26T11:04:10.0000000,Simple,A2016-630491,151.73,,Tre,False,
4640,64,265,,,,13178232,Stedjevegen 35,6856,SOGNDAL,,,Boligblokker,2006,D,Red,2016-01-26T11:02:59.0000000,Simple,A2016-630490,151.73,,Tre,False,
4640,64,265,,,,13178232,Stedjevegen 35,6856,SOGNDAL,H0204,,Boligblokker,1998,D,Red,2016-01-26T11:00:03.0000000,Simple,A2016-630489,151.73,,Tre,False,
