Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
4601,22,201,,,60,,Porsveien 51,5142,Fyllingsdalen,H0101,953459450,Småhus,1969,G,Orange,2018-01-25T07:58:11.0000000,Simple,A2018-849502,332.21,,Tre,False,
4204,13,586,,,,168120923,Auglandskollen 28,4620,KRISTIANSAND S,H0101,,Småhus,1961,B,Yellow,2018-01-25T06:29:10.0000000,Simple,A2018-849499,122.81,,Tre,False,
1121,28,834,18,,,300269193,Kvernbakken 77,4355,KVERNALAND,H0101,,Småhus,2013,B,Red,2018-01-24T23:36:11.0000000,Simple,A2018-849496,113.5,,Tre,False,
0301,2,95,25,,,81743738,Bygdøylund 25,0286,OSLO,H0101,,Småhus,1963,F,Orange,2018-01-24T23:17:21.0000000,Simple,A2018-849495,292.86,,Betong,False,
0301,236,206,106,,106,,valhallveien 5e,0196,oslo,H0106,986 344 918,Boligblokker,2005,D,Red,2018-01-24T22:57:18.0000000,Simple,A2018-849491,159.87,,Betong,False,
0301,91,38,,,356,,Kalbakkslyngen 20,0951,Oslo,H0401,95032046,Boligblokker,1955,G,Green,2018-01-24T22:48:54.0000000,Simple,A2018-849490,350.8,,Mur/tegl,False,
4601,208,208,,,128,,Åmundsdalen 24,5115,Ulset,H0101,,Småhus,1976,D,Orange,2018-01-24T22:42:19.0000000,Simple,A2018-849487,191.77,,Tre,False,
4612,119,9,,,,9609504,Solheimslio 36,5555,FØRDE I HORDALAND,H0101,,Småhus,1985,F,Yellow,2018-01-24T22:23:59.0000000,Simple,A2018-849485,233.66,,Tre,False,
3807,300,698,1,,,164511901,Ludvig Christophersens gate 14,3725,SKIEN,H0101,,Småhus,1911,G,Yellow,2018-01-24T22:22:24.0000000,Simple,A2018-849484,497.27,,Tre,False,
0301,124,255,9,,,300403948,Bøkkerveien 34 B,0579,OSLO,H0201,,Boligblokker,2016,C,Green,2018-01-24T22:12:13.0000000,Simple,A2018-849482,110.58,,Betong,False,
4651,60,172,4,,,300108671,Gløshamaren 53,6783,STRYN,H0101,,Småhus,2011,C,Red,2018-01-24T21:59:45.0000000,Simple,A2018-849478,152.67,,Tre,False,
1103,27,1372,1,,,H0101,Vestbøtunet 20,4022,Stavanger,H0101,987977124,Småhus,2012,D,Green,2018-01-24T21:58:54.0000000,Simple,A2018-849477,210.88,,Betong,False,
0301,31,330,,,105,,Hovseterveien 98,0768,Oslo,H0204,,Boligblokker,1975,E,Red,2018-01-24T21:49:06.0000000,Simple,A2018-849475,181.2,,Betong,False,
4631,173,95,,,,300555017,Seimsstranda 205 A,5912,SEIM,,,Småhus,2017,B,Orange,2018-01-24T21:47:52.0000000,Simple,A2018-849474,125.88,,Tre,False,
3014,2,12,,,,300221195,Rogneveien 4,1859,SLITU,H0101,,Småhus,2012,B,Orange,2018-01-24T21:41:35.0000000,Simple,A2018-849472,121.28,,Tre,False,
3030,33,39,,,,19357643,Lensmann Klevs vei 198 E,2019,SKEDSMOKORSET,,,Småhus,2001,D,Orange,2018-01-24T21:22:45.0000000,Simple,A2018-849468,193.65,,Tre,False,
0301,231,182,37,0,,,Hertug Skules gate 15 B,0652,Oslo,H0402,975506037,Boligblokker,1939,G,Red,2018-01-24T21:08:52.0000000,Simple,A2018-849466,405.63,,Mur/tegl,False,
3005,113,15,8,,,7791771,Bragerhagen 23,3012,DRAMMEN,H0206,,Boligblokker,1988,E,Orange,2018-01-24T21:06:23.0000000,Simple,A2018-849463,188.42,,Mur/tegl,False,
4601,162,494,3,,,139259610,Camilla Colletts gate 5 B,5052,BERGEN,L0101,,Småhus,1931,G,Red,2018-01-24T21:04:24.0000000,Simple,A2018-849460,593.84,,Mur/tegl,False,
4601,170,368,,,,300422317,Litlaskarstien 7,5111,BREISTEIN,,,Småhus,2015,B,Orange,2018-01-24T20:55:51.0000000,Simple,A2018-849456,128.5,,Tre,False,
1124,3,1446,4,,,300550568,Havterneveien 55,4057,TANANGER,H0101,,Boligblokker,2016,C,Red,2018-01-24T20:53:39.0000000,Simple,A2018-849455,115.66,,Tre,False,
3054,67,397,,,,157400029,Kløverstien 5,2742,GRUA,H0101,,Småhus,1983,E,Yellow,2018-01-24T20:53:30.0000000,Simple,A2018-849454,238.94,,Tre,False,
1106,26,723,9,,9,,Hafrsfjordgata 7,5522,Haugesund,H0101,,Småhus,1955,G,Orange,2018-01-24T20:43:17.0000000,Simple,A2018-849452,389.23,,Tre,False,
3004,729,52,,,169,,Bergfrueveien 10 B,1663,Rolvsøy,H0405,,Boligblokker,1973,F,Red,2018-01-24T20:37:46.0000000,Simple,A2018-849450,250.16,,Mur/tegl,False,
4601,143,166,1,,,300044632,Lerumsbakken 6 D,5178,LODDEFJORD,U0101,,Småhus,2012,C,Red,2018-01-24T20:30:30.0000000,Simple,A2018-849446,153.19,,Tre,False,
0301,230,6,123,,,81052425,Borggata 6,0650,OSLO,H0804,,Boligblokker,1990,E,Red,2018-01-24T20:25:18.0000000,Simple,A2018-849445,187.83,,Betong,False,
1103,54,437,9,,,4732758,Krossgata 10,4015,STAVANGER,H0201,,Boligblokker,1990,E,Red,2018-01-24T20:25:02.0000000,Simple,A2018-849444,192.45,,Tre,False,
5401,15,484,,,,190860388,Venusvegen 27,9024,TOMASJORD,H0101,,Småhus,1976,F,Yellow,2018-01-24T20:24:22.0000000,Simple,A2018-849443,254.81,,Tre,False,
0301,101,59,,,,80829272,Tante Ulrikkes vei 14 A,0984,OSLO,,958935420,Boligblokker,1968,G,Red,2018-01-24T20:16:17.0000000,Simple,A2018-849441,277.47,,Betong,False,
1108,47,1139,2,,,24839605,Akselhagen 8 A,4322,SANDNES,H0101,,Småhus,2007,C,Orange,2018-01-24T20:04:47.0000000,Simple,A2018-849437,180.31,,Tre,False,
1121,2,237,,,,171773822,Haugtussavegen 13,4344,BRYNE,,,Småhus,1960,G,Orange,2018-01-24T20:02:48.0000000,Simple,A2018-849436,416.92,,Tre,False,
0301,213,265,2,0,,,Niels Juels gate 41,0257,Oslo,H0102,,Boligblokker,1896,G,Orange,2018-01-24T20:02:43.0000000,Simple,A2018-849435,470.06,,Mur/tegl,False,
3034,136,310,,,,13798443,Gamle Kongeveg 32,2166,OPPAKER,H0101,,Småhus,1989,E,Orange,2018-01-24T19:59:10.0000000,Simple,A2018-849434,237.04,,Tre,False,
0301,217,309,3,,,80532830,Sofies gate 41,0168,OSLO,H0102,,Boligblokker,1933,G,Green,2018-01-24T19:45:28.0000000,Simple,A2018-849432,291.84,,Betong,False,
3025,61,694,11,,,300203624,Gullhellaveien 29 F,1386,ASKER,H0201,,Boligblokker,2011,D,Red,2018-01-24T19:39:02.0000000,Simple,A2018-849429,140.13,,Tre,False,
3814,40,143,6,,,25734564,Edvard Munchs vei 19 E,3770,KRAGERØ,H0203,,Boligblokker,2009,D,Red,2018-01-24T19:31:07.0000000,Simple,A2018-849428,162.08,,Betong,False,
3804,44,83,,,,162580000,Frøyas vei 2 B,3216,SANDEFJORD,H0101,,Småhus,1953,G,Orange,2018-01-24T19:25:39.0000000,Simple,A2018-849427,353.04,,Tre,False,
4204,151,72,,,,168153600,Artillerivollen 66,4616,KRISTIANSAND S,H0101,,Småhus,1959,F,Yellow,2018-01-24T19:21:21.0000000,Simple,A2018-849426,265.88,,Tre,False,
4601,205,6,,,,139797302,Hjortlandsvegen 80,5135,FLAKTVEIT,H0101,,Småhus,1963,G,Yellow,2018-01-24T19:19:00.0000000,Simple,A2018-849425,389.27,,Tre,False,
4221,63,272,,,,300212741,Sitåsen 72,4748,RYSSTAD,H0101,,Småhus,2012,D,Orange,2018-01-24T19:18:57.0000000,Simple,A2018-849424,168.91,,Tre,False,
1532,183,119,,,,,SØRE OKSNESET 12,6050,VALDERØY,H0101,,Småhus,1959,G,Yellow,2018-01-24T19:16:42.0000000,Simple,A2018-849423,293.65,,Tre,False,
4204,150,1450,,,,168225792,Tordenskjolds gate 75,4614,KRISTIANSAND S,,953338076,Boligblokker,1964,G,Green,2018-01-24T19:14:25.0000000,Simple,A2018-849422,369.52,,Betong,False,
3416,53,415,,,,153450056,Furuvegen 6,2230,SKOTTERUD,H0101,,Småhus,1978,E,Yellow,2018-01-24T19:07:50.0000000,Simple,A2018-849421,227.5,,Tre,False,
3049,114,29,,,,13027609,Damstubben 18,3427,GULLAUG,H0101,,Småhus,1996,E,Orange,2018-01-24T19:03:38.0000000,Simple,A2018-849419,221.53,,Tre,False,
1101,7,472,,,,9086323,Barkveien 2,4374,EGERSUND,H0101,,Småhus,1984,F,Orange,2018-01-24T18:57:43.0000000,Simple,A2018-849417,292.37,,Tre,False,
1124,35,376,12,,,300056013,Åsenstubben 3,4055,SOLA,H0205,,Boligblokker,2009,D,Red,2018-01-24T18:49:46.0000000,Simple,A2018-849416,139.49,,Betong,False,
1101,7,472,,,,9086323,Barkveien 2,4374,EGERSUND,H0101,,Småhus,1984,F,Orange,2018-01-24T18:49:34.0000000,Simple,A2018-849415,295.54,,Tre,False,
1103,57,992,,,3,,Peder Saxes Gate 14,4019,Stavanger,H0202,,Boligblokker,1961,G,Red,2018-01-24T18:40:21.0000000,Simple,A2018-849411,269.37,,Betong,False,
1124,36,457,,,,18420503,Nesbu terrasse 24,4052,RØYNEBERG,H0101,,Småhus,1995,D,Yellow,2018-01-24T18:36:23.0000000,Simple,A2018-849410,167.05,,Tre,False,
5001,196,72,,,30,,Nordre Husebytun 6C,7097,Saupstad,H0101,,Småhus,1974,F,Orange,2018-01-24T18:11:10.0000000,Simple,A2018-849405,326.15,,Betong,False,
0301,233,137,7,,,80605447,Ekebergveien 31,0196,OSLO,H0203,,Boligblokker,1936,G,Red,2018-01-24T18:03:49.0000000,Simple,A2018-849404,325.65,,Mur/tegl,False,
1824,194,40,,,,187970946,Bergsnevvegen 32,8664,MOSJØEN,H0101,,Småhus,1967,F,Yellow,2018-01-24T18:02:06.0000000,Simple,A2018-849403,276.19,,Tre,False,
3019,1/7,0/17,,,,,Langliveien 26,1540,Vestby,H0101,,Småhus,2015,B,Orange,2018-01-24T17:59:41.0000000,Simple,A2018-849402,120.33,,Tre,False,
1806,39,964,,,,,Wergelands vei 19 B,8517,Narvik,H0101,,Småhus,1954,F,Yellow,2018-01-24T17:46:22.0000000,Simple,A2018-849397,302.55,,Tre,False,
5001,104,2119,,,,,Laura Hangerås veg 33,7026,Trondheim,H0101,,Småhus,2002,C,Orange,2018-01-24T17:37:07.0000000,Simple,A2018-849396,139.48,,Tre,False,
3825,153,612,,,,300504245,Rådyrvegen 43,3864,RAULAND,,,Småhus,2016,C,Orange,2018-01-24T17:35:34.0000000,Simple,A2018-849395,152.77,,Tre,False,
5057,11,131,,,,300623026,Tønnølstrandveien 17,7165,OKSVOLL,H0101,,Småhus,2017,C,Orange,2018-01-24T17:35:08.0000000,Simple,A2018-849394,166.25,,Tre,False,
1806,38,52,,,,,Kongleveien 14,8515,Narvik,H0101,,Småhus,1980,G,Orange,2018-01-24T17:18:36.0000000,Simple,A2018-849391,297.3,,Tre,False,
3047,53,418,,,,160422068,Lilleåsgata 17,3340,ÅMOT,H0101,,Småhus,1979,G,Orange,2018-01-24T17:14:48.0000000,Simple,A2018-849389,342.29,,Tre,False,
3025,47,44,,,,161034673,Kleiva 2,3477,BÅTSTØ,,,Småhus,1929,G,Yellow,2018-01-24T17:14:14.0000000,Simple,A2018-849388,318.03,,Tre,False,
3420,28,539,2,,,,Einar Skjæraasensvei 3A,2407,Elverum,H0101,,Småhus,2007,C,Orange,2018-01-24T17:11:05.0000000,Simple,A2018-849387,165.97,,Tre,False,
3805,3020,795,,,,163056283,Hoffs gate 29 D,3262,LARVIK,,952954903,Boligblokker,1968,G,Red,2018-01-24T16:44:24.0000000,Simple,A2018-849383,297.63,,Betong,False,
3024,94,163,,,,,Stian Kristensens vei 98,1348,Rykkinn,H0101,,Småhus,1971,F,Orange,2018-01-24T16:34:21.0000000,Simple,A2018-849382,315.42,,Tre,False,
1108,65,292,14,,,19392090,Hansabeen 2,4313,SANDNES,H0103,,Boligblokker,2001,D,Red,2018-01-24T16:29:42.0000000,Simple,A2018-849380,143.38,,Betong,False,
5001,16,235,,,,,Churchills veg 3A,7058,Jakobsli,H0101,,Småhus,1968,F,Orange,2018-01-24T16:28:34.0000000,Simple,A2018-849379,296.15,,Tre,False,
1103,53,822,42,,,4880005,Siriskjeret 6,4014,STAVANGER,H0201,,Boligblokker,2008,C,Green,2018-01-24T16:25:23.0000000,Simple,A2018-849377,127.57,,Betong,False,
3801,132,307,18,,18,,Redaktør Thommessens gate 2B,3188,Horten,H0301,,Boligblokker,1970,E,Red,2018-01-24T16:16:07.0000000,Simple,A2018-849375,195.42,,Betong,False,
3419,38,137,,,,153803757,Nedre Storskjæret 29,2436,VÅLER I SOLØR,H0101,,Småhus,1977,F,Yellow,2018-01-24T16:00:10.0000000,Simple,A2018-849371,328.87,,Tre,False,
3047,112,20,,,,,Ringeriksveien 425,3370,VIKERSUND,H0101,,Småhus,1915,G,Yellow,2018-01-24T15:57:38.0000000,Simple,A2018-849369,509.96,,Tre,False,
3006,8616,237,,,,300633571,Ove Gjeddes vei 110,3610,KONGSBERG,,916102518,Forretningsbygg,2018,B,Yellow,2018-01-24T15:53:07.0000000,Simple,A2018-849367,140.3,,,False,
0301,227,573,69,,,,Jørgen Løvlands gate 3,0568,Oslo,H0402,,Boligblokker,1957,F,Green,2018-01-24T15:30:34.0000000,Simple,A2018-849362,302.03,,Betong,False,
5053,45,24,,,,,Sveavegen 14,7670,Inderøy,H0101,,Småhus,2008,D,Red,2018-01-24T15:24:23.0000000,Simple,A2018-849360,171.01,,Tre,False,
5035,99,841,,,,,Nordregata 13A,7504,Stjørdal,H0101,,Småhus,1980,E,Yellow,2018-01-24T15:15:37.0000000,Simple,A2018-849358,212.63,,Tre,False,
1531,103,23,4,,,21747807,Hølevegen 77 A,6030,LANGEVÅG,H0201,,Boligblokker,2005,E,Red,2018-01-24T15:08:03.0000000,Simple,A2018-849356,184.59,,Tre,False,
3026,192,651,10,,,300047113,Øiaveien 1 I,1930,AURSKOG,H0101,,Småhus,2013,B,Green,2018-01-24T15:06:34.0000000,Simple,A2018-849355,132.75,,Tre,False,
5401,15,1529,19,,,22388215,Tomasjordnes 53,9024,TOMASJORD,H0401,,Boligblokker,2008,D,Green,2018-01-24T15:06:10.0000000,Simple,A2018-849354,158.64,,Tre,False,
1804,30,78,,,,,Trettliveien 54,8011,Bodø,H0101,,Småhus,1964,G,Orange,2018-01-24T15:04:33.0000000,Simple,A2018-849353,349.23,,Tre,False,
4626,35,401,,,,12189524,Tytebærbrekko 60,5354,STRAUME,H0101,,Småhus,1989,E,Orange,2018-01-24T15:02:53.0000000,Simple,A2018-849352,219.61,,Tre,False,
0301,154,5,3,,,,"Pareliusveien 14 B ",1177,Oslo,H0101,,Småhus,1996,E,Orange,2018-01-24T15:02:00.0000000,Simple,A2018-849351,216.17,,Tre,False,
1121,10,286,,,,23022990,Elisberget 21,4344,BRYNE,H0101,,Småhus,2005,D,Orange,2018-01-24T14:54:40.0000000,Simple,A2018-849349,162.12,,Tre,False,
0301,91,102,,,,80229267,Christoffer Hellums vei 22,0951,OSLO,,950376546,Boligblokker,1961,F,Red,2018-01-24T14:50:45.0000000,Simple,A2018-849348,221.1,,Mur/tegl,False,
3453,3,874,5,,,23212633,Henryvegen 7,2953,BEITOSTØLEN,U0102,,Boligblokker,2005,E,Orange,2018-01-24T14:50:05.0000000,Simple,A2018-849347,180.5,,Tre,False,
3419,38,137,,,,153803757,Nedre Storskjæret 29,2436,VÅLER I SOLØR,H0101,,Småhus,1977,F,Yellow,2018-01-24T14:49:24.0000000,Simple,A2018-849346,328.87,,Tre,False,
3419,241,381,,,,7339208,Nedre Vålevegen 3,2436,VÅLER I SOLØR,H0101,,Småhus,1985,F,Yellow,2018-01-24T14:43:06.0000000,Simple,A2018-849343,306.78,,Tre,False,
3804,413,66,,,,,Øvre Fjellvang 3,3159,Melsomvik,h0101,,Småhus,1968,F,Yellow,2018-01-24T14:42:47.0000000,Simple,A2018-849342,283.76,,Tre,False,
3035,74,39,,,,,Finstadvegen 309,2080,Eidsvoll,H0101,,Småhus,1939,G,Orange,2018-01-24T14:41:04.0000000,Simple,A2018-849340,487.96,,Tre,False,
1124,34,135,,,,,Joavegen 59,4055,Sola,H0101,,Småhus,1936,G,Orange,2018-01-24T14:39:56.0000000,Simple,A2018-849339,553.32,,Tre,False,
1120,1,2235,21,,,,Storrvegen 41,4352,Kleppe,H0101,,Småhus,2013,B,Orange,2018-01-24T14:38:31.0000000,Simple,A2018-849337,128.66,,Tre,False,
4601,7,251,2,,,300554737,Øvre Sædalsvegen 163 B,5099,BERGEN,H0101,,Småhus,2017,B,Orange,2018-01-24T14:31:08.0000000,Simple,A2018-849335,101.95,,Tre,False,
4201,16,579,2,,,140825301,Krags gate 3A,4950,RISØR,,,Småhus,1862,G,Orange,2018-01-24T14:31:03.0000000,Simple,A2018-849334,492.4,,Tre,False,
5038,18,1136,,,5,,Tangenvegen 13 A,7653,Verdal,H0101,,Småhus,1992,E,Red,2018-01-24T14:22:29.0000000,Simple,A2018-849328,277.63,,Tre,False,
3040,40,39,,,,159667294,Syningset 56,3540,NESBYEN,,,Småhus,1971,G,Orange,2018-01-24T14:19:18.0000000,Simple,A2018-849326,391.47,,Tre,False,
3802,244,104,3,,,13014280,Gutua 3 D,3090,Hof,H0101,,Småhus,1999,D,Orange,2018-01-24T14:12:28.0000000,Simple,A2018-849323,182.95,,Tre,False,
1124,28,362,11,,,,Høgeholvegen 110,4054,Tjelta,H0204,,Boligblokker,2010,C,Red,2018-01-24T14:09:54.0000000,Simple,A2018-849322,117.78,,Betong,False,
3808,63,42,,,,165012178,Reshjemvegen 152,3677,NOTODDEN,,,Småhus,1958,G,Orange,2018-01-24T14:06:43.0000000,Simple,A2018-849318,407.51,,Tre,False,
3421,9,1,,18,,12364830,Fulufjellet hytteområde 34,2425,LJØRDALEN,,915509207,Småhus,1990,F,Orange,2018-01-24T14:00:44.0000000,Simple,A2018-849316,313.7,,Tre,False,
3028,6,46,3,,,300309007,Småttaveien 12,1911,FLATEBY,H0101,,Småhus,2013,B,Orange,2018-01-24T13:45:59.0000000,Simple,A2018-849314,129.18,,Tre,False,
1108,111,382,,,,,Kirkegt. 12,4307,Sandnes,H0101,,Småhus,1952,G,Red,2018-01-24T13:32:00.0000000,Simple,A2018-849307,441.97,,Mur/tegl,False,
3415,16,62,,,,,Odals Verk-vegen 15,2116,SANDER,H0101,,Småhus,1961,G,Orange,2018-01-24T13:22:38.0000000,Simple,A2018-849303,422.67,,Tre,False,
0301,57,400,105,,,81715998,Badebakken 4,0467,OSLO,H0202,,Boligblokker,2000,D,Red,2018-01-24T13:17:39.0000000,Simple,A2018-849300,134.11,,Betong,False,
3811,21,21,,,,12896441,Smidsrødveien 139,3140,NØTTERØY,,,Småhus,1952,G,Orange,2018-01-24T13:16:33.0000000,Simple,A2018-849299,552.67,,Tre,False,
3811,40,182,2,,,300374021,Skonnertveien 9 B,3138,SKALLESTAD,H0201,,Småhus,2013,C,Orange,2018-01-24T13:14:14.0000000,Simple,A2018-849298,145.93,,Tre,False,
3004,203,468,,,,23728117,Rosenlund 4 E,1617,FREDRIKSTAD,H0201,986963286,Småhus,2005,C,Red,2018-01-24T13:12:37.0000000,Simple,A2018-849297,158.99,,Tre,False,
3024,38,493,,,,17202383,Njålveien 19,1368,STABEKK,,,Småhus,1957,E,Yellow,2018-01-24T13:08:44.0000000,Simple,A2018-849293,218.08,,Tre,False,
5037,314,112,,,8,,Bøkkervegen 3E,7606,Levanger,H0101,,Småhus,1986,D,Orange,2018-01-24T13:06:22.0000000,Simple,A2018-849291,208.2,,Tre,False,
3804,42,91,,,,,Bugårdsveien 8 b,3214,Sandefjord,H0101,,Småhus,1977,F,Red,2018-01-24T13:04:07.0000000,Simple,A2018-849288,287.65,,Tre,False,
3025,68,19,,,,,bråsethøgda 46,3440,RØYKEN,H0101,,Småhus,2002,D,Orange,2018-01-24T13:01:36.0000000,Simple,A2018-849287,204.31,,Tre,False,
3004,426,174,,,,23054183,Buskogen 108,1675,KRÅKERØY,H0101,,Småhus,2003,D,Orange,2018-01-24T12:55:13.0000000,Simple,A2018-849283,163.85,,Tre,False,
1108,65,323,2,,,22604732,Prestholsteigen 38 B,4313,SANDNES,H0101,,Småhus,2002,C,Red,2018-01-24T12:51:05.0000000,Simple,A2018-849281,141.23,,Tre,False,
3005,13,59,,,,,Bjørkelia 12,3047,Drammen,H0101,,Småhus,1959,G,Orange,2018-01-24T12:44:54.0000000,Simple,A2018-849277,325.02,,Tre,False,
3024,47,194,,,,,Borkenveien 30B,1339,Vøyenenga,H0101,,Småhus,1974,F,Red,2018-01-24T12:43:04.0000000,Simple,A2018-849275,276.81,,Tre,False,
5001,83,6,,,,182398322,Marie Sørdals veg 14 A,7036,TRONDHEIM,,846722092,Småhus,1972,G,Green,2018-01-24T12:42:57.0000000,Simple,A2018-849274,403.29,,Betong,False,
1806,39,1134,,,,,Hamsundsvei 47,8517,Narvik,H0101,,Småhus,1962,G,Yellow,2018-01-24T12:42:25.0000000,Simple,A2018-849273,317.53,,Tre,False,
1119,26,667,,,,21924660,Alvaliå 11 C,4365,NÆRBØ,H0101,957724132,Småhus,1991,E,Red,2018-01-24T12:39:58.0000000,Simple,A2018-849271,269.95,,Tre,False,
1804,138,3100,,,,187005922,Amtmann Worsøes gate 13,8012,BODØ,,,Småhus,1967,F,Yellow,2018-01-24T12:32:04.0000000,Simple,A2018-849269,277.92,,Tre,False,
3003,2066,365,,,,13681945,Gaupefaret 28 A,1712,GRÅLUM,,,Småhus,1967,G,Green,2018-01-24T12:31:45.0000000,Simple,A2018-849268,391.6,,Tre,False,
0301,50,411,,,,80777515,Nils Bays vei 47 B,0855,OSLO,H0101,,Småhus,1961,F,Orange,2018-01-24T12:31:14.0000000,Simple,A2018-849266,316.31,,Tre,False,
3005,45,1664,,,,,Gamle Riksvei 190,3058,Drammen,H0101,,Småhus,2017,C,Orange,2018-01-24T12:30:42.0000000,Simple,A2018-849265,126.58,,Tre,False,
4631,137,107,2,,,176321040,Isdalstøbakken 11,5911,ALVERSUND,,,Småhus,1943,G,Orange,2018-01-24T12:29:42.0000000,Simple,A2018-849262,405.21,,Tre,False,
0301,181,297,,,,80422954,Munkerudveien 65,1165,OSLO,,,Småhus,1949,G,Orange,2018-01-24T12:26:44.0000000,Simple,A2018-849261,325.9,,Tre,False,
3822,241,345,,,,300247984,Kyrtjønn 9,4865,ÅMLI,,,Småhus,2011,D,Orange,2018-01-24T12:15:21.0000000,Simple,A2018-849256,191.96,,Tre,False,
3025,63,166,,,,,Sjøvollbukta 38,1390,Vollen,H0101,,Småhus,1983,E,Yellow,2018-01-24T12:12:14.0000000,Simple,A2018-849254,219.07,,Mur/tegl,False,
0301,50,411,,,,80777515,Nils Bays vei 47 B,0855,OSLO,H0101,,Småhus,1961,F,Orange,2018-01-24T12:09:29.0000000,Simple,A2018-849252,316.31,,Tre,False,
3405,65,154,,,10,,Måsåhaugen 32,2614,Lillehammer,H0101,954316300,Småhus,1978,E,Yellow,2018-01-24T12:08:24.0000000,Simple,A2018-849250,238.59,,Tre,False,
5412,67,154,,,,,Kong Olavs vei 844,9436,kongsvik,H0101,,Småhus,1996,D,Yellow,2018-01-24T12:05:42.0000000,Simple,A2018-849248,185.74,,Tre,False,
1106,26,267,,,,171176948,Stiklestadgata 10,5518,HAUGESUND,H0101,,Småhus,1950,C,Red,2018-01-24T11:55:37.0000000,Simple,A2018-849243,142.99,,Tre,False,
3030,69,176,,,,6871550,Tømteveien 165,2013,SKJETTEN,H0101,,Småhus,1986,E,Orange,2018-01-24T11:55:23.0000000,Simple,A2018-849241,206.14,,Tre,False,
1579,172,1,,,,181106662,Vevangvegen 88,6493,LYNGSTAD,,,Småhus,1966,G,Orange,2018-01-24T11:55:18.0000000,Simple,A2018-849240,332.67,,Tre,False,
5057,11,22,,,,,Nesveien 49,7165,Oksvoll,H0101,,Småhus,1953,G,Orange,2018-01-24T11:54:58.0000000,Simple,A2018-849238,529.14,,Tre,False,
3036,82,97,,,,7007833,Dora Sindings veg 1,2034,HOLTER,H0101,,Småhus,1990,E,Orange,2018-01-24T11:50:49.0000000,Simple,A2018-849236,212.01,,Tre,False,
4601,164,1347,18,,,13914354,Borgermester Platous gate 9,5008,BERGEN,L0102,,Boligblokker,1910,G,Red,2018-01-24T11:47:09.0000000,Simple,A2018-849235,534.33,,Betong,False,
3025,39,73,,,,161028029,Skolebakken 22,3470,SLEMMESTAD,H0101,,Småhus,1963,F,Orange,2018-01-24T11:45:50.0000000,Simple,A2018-849234,307.52,,Tre,False,
3019,8,93,,,,,Høgdaveien 11,1540,Vestby,H0101,,Småhus,1967,G,Yellow,2018-01-24T11:40:13.0000000,Simple,A2018-849232,316.54,,Tre,False,
0301,46,18,,,,80127472,Trudvangveien 7,0363,OSLO,,921706375,Boligblokker,1922,G,Red,2018-01-24T11:35:01.0000000,Simple,A2018-849230,347.98,,Mur/tegl,False,
1804,138,2882,9,,,222283,Sulitjelmaveien 5,8007,BODØ,H0203,972418013,Boligblokker,1989,D,Red,2018-01-24T11:34:59.0000000,Simple,A2018-849229,145.43,,Tre,False,
3020,123,319,,,,,"Stenfeltbakken 32 ",1405,Langhus,H0101,,Småhus,1981,E,Yellow,2018-01-24T11:33:47.0000000,Simple,A2018-849228,222.28,,Tre,False,
1120,1,1514,2,,,13127484,Kleppevarden 53,4352,KLEPPE,H0101,,Småhus,1992,D,Yellow,2018-01-24T11:32:02.0000000,Simple,A2018-849227,185.68,,Tre,False,
4601,162,550,,,170-175,28 B,Bjørnsons gate 28 B,5059,Bergen,H0502,,Boligblokker,1935,G,Red,2018-01-24T11:29:39.0000000,Simple,A2018-849226,423.56,,Mur/tegl,False,
3405,53,198,,,,12855575,Lensmann Fliflets veg 23 B,2615,LILLEHAMMER,H0101,953528452,Boligblokker,1974,F,Red,2018-01-24T11:29:33.0000000,Simple,A2018-849225,274.08,,Tre,False,
3020,38,792,28,,,300446961,Kornmoenga 89,1413,TÅRNÅSEN,H0203,,Boligblokker,2016,C,Green,2018-01-24T11:28:59.0000000,Simple,A2018-849224,107.32,,Mur/tegl,False,
5001,102,1198,,,,,Uglavegen 77 C,7025,Trondheim,H0101,,Småhus,1983,F,Orange,2018-01-24T11:25:39.0000000,Simple,A2018-849222,270.53,,Tre,False,
3035,94,542,,,,6990290,Kjerkevegen 30 B,2070,RÅHOLT,H0101,,Småhus,1998,D,Orange,2018-01-24T11:25:19.0000000,Simple,A2018-849221,168.29,,Tre,False,
3411,31,520,,,,,Minkholen 14,2386,Brumunddal,H0101,,Småhus,1989,E,Orange,2018-01-24T11:25:01.0000000,Simple,A2018-849220,222.54,,Tre,False,
1804,138,3043,,,,187003571,Smed Qvales vei 11,8012,BODØ,,,Småhus,1964,G,Orange,2018-01-24T11:23:04.0000000,Simple,A2018-849219,381.54,,Tre,False,
3405,162,120,,,,7462123,Riseenga 7,2608,LILLEHAMMER,H0101,,Småhus,1992,E,Orange,2018-01-24T11:13:03.0000000,Simple,A2018-849215,227,,Tre,False,
0301,123,8,,0,,,Krokliveien 49,0584,Oslo,H0401,,Boligblokker,1959,G,Green,2018-01-24T11:12:17.0000000,Simple,A2018-849214,398.87,,Betong,False,
