Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
4612,71,56,,,,300264271,Gullvegen 71,5550,SVEIO,H0101,,Småhus,2013,B,Orange,2021-01-22T10:29:46.0000000,Simple,A2021-1217891,110.61,,Tre,False,
3411,378,115,,,,152277199,Myrvegen 13,2390,MOELV,H0101,,Småhus,1969,F,Yellow,2021-01-22T10:27:56.0000000,Simple,A2021-1217890,267.06,,Tre,False,
5403,27,33,,,,19906132,Skoleåsen 15,9513,ALTA,H0101,,Boligblokker,1999,E,Orange,2021-01-22T10:26:10.0000000,Simple,A2021-1217887,189.4,,Tre,False,
5001,68,165,,,61,,Balders veg 4B,7033,TRONDHEIM,H0201,,Boligblokker,1965,G,Red,2021-01-22T10:20:52.0000000,Simple,A2021-1217883,403.55,,Betong,False,
3035,94,576,1,,,300328611,Bekkelia 5A,2070,RÅHOLT,H0101,,Småhus,2013,B,Red,2021-01-22T10:20:11.0000000,Simple,A2021-1217882,114.28,,Tre,False,
5401,118,1689,27,,,300516249,Karisvingen 39,9012,TROMSØ,H0102,,Boligblokker,2017,C,Red,2021-01-22T10:18:27.0000000,Simple,A2021-1217880,107.15,,Betong,False,
1804,41,1515,3,,,,Andreas Markussons vei 68C,8019,Bodø,H0101,,Småhus,1965,G,Orange,2021-01-22T10:17:46.0000000,Simple,A2021-1217879,313.63,,Tre,False,
3424,9,92,,,,154743111,Kvernnesmoveien 248,2485,RENDALEN,H0101,,Småhus,1953,G,Orange,2021-01-22T10:16:51.0000000,Simple,A2021-1217878,562.53,,Tre,False,
3424,9,54,,,,154743103,Kvernnesmoveien 246,2485,RENDALEN,H0101,,Småhus,1983,F,Yellow,2021-01-22T10:13:04.0000000,Simple,A2021-1217875,315.9,,Tre,False,
3027,98,144,,,,,Kirkebyveien 77,2008,Fjerdingby,H0101,,Småhus,2017,B,Orange,2021-01-22T10:12:20.0000000,Simple,A2021-1217874,115.91,,Tre,False,
0301,41,203,22,,,,Holmenveien 7A,0374,Oslo,H0306,,Boligblokker,2016,B,Green,2021-01-22T10:11:56.0000000,Simple,A2021-1217873,114.19,,Betong,False,
3025,301,549,,,,,Falkeveien 59,3475,Sætre,H0101,,Småhus,2008,C,Red,2021-01-22T09:53:17.0000000,Simple,A2021-1217864,148.55,,Tre,False,
3024,118,24,41,,,3367312,Nedre Toppenhaug 13,1353,BÆRUMS VERK,H0202,,Boligblokker,1985,E,Red,2021-01-22T09:52:55.0000000,Simple,A2021-1217863,198.1,,Tre,False,
1507,21,129,,,,19992802,Skåthaugmarka 22,6010,ÅLESUND,H0101,,Småhus,2002,C,Yellow,2021-01-22T09:51:35.0000000,Simple,A2021-1217862,139.61,,Tre,False,
1505,5,71,,,4,,Tors vei 5 C,6511,Kristiansund,H0101,947481320,Småhus,1959,D,Orange,2021-01-22T09:46:03.0000000,Simple,A2021-1217861,215.47,,Tre,False,
1120,45,448,,,,,Konglevegen 2,4351,KLEPPE,H0101,,Småhus,1989,E,Orange,2021-01-22T09:36:57.0000000,Simple,A2021-1217860,219.36,,Tre,False,
3806,50,165,,,,,Asalund 6,3946,Porsgrunn,H0101,,Småhus,1996,E,Orange,2021-01-22T09:36:49.0000000,Simple,A2021-1217859,212.1,,Tre,False,
0301,189,165,,,,,Øvre Prinsdals vei 61B,1263,Oslo,H0101,,Småhus,1961,G,Red,2021-01-22T09:32:15.0000000,Simple,A2021-1217858,360.78,,Tre,False,
1813,105,701,2,,,19676161,Svaleveien 45 A,8907,BRØNNØYSUND,H0101,,Småhus,2005,D,Orange,2021-01-22T09:30:36.0000000,Simple,A2021-1217857,188.63,,Tre,False,
3005,111,371,,,,,Krinsilen 12,3041,Drammen,H0101,,Småhus,1961,G,Orange,2021-01-22T09:30:32.0000000,Simple,A2021-1217855,314.61,,Mur/tegl,False,
0301,52,824,,,,,Grinda 1B,0861,Oslo,H0101,,Småhus,1961,G,Orange,2021-01-22T09:30:06.0000000,Simple,A2021-1217854,303.48,,Tre,False,
3005,110,211,1,,,20192852,Knoffs gate 10B,3044,DRAMMEN,H0101,,Boligblokker,2006,E,Red,2021-01-22T09:26:39.0000000,Simple,A2021-1217852,188.61,,Betong,False,
3804,85,20,,,,162519085,Helgerødveien 90 A,3228,SANDEFJORD,H0101,,Småhus,1959,G,Orange,2021-01-22T09:24:16.0000000,Simple,A2021-1217849,344.25,,Mur/tegl,False,
0301,124,134,116,,,300249878,Ullagerveien 7,0585,OSLO,H0404,,Boligblokker,2015,C,Green,2021-01-22T09:18:10.0000000,Simple,A2021-1217844,124.75,,Betong,False,
5001,101,111,,,,,O.J.Almost veg 3,7023,Trondheim,H0101,,Småhus,1960,G,Orange,2021-01-22T09:15:35.0000000,Simple,A2021-1217843,359.31,,Tre,False,
3441,132,57,,,,,Heggehågån 10,2656,Follebu,H0101,,Småhus,1960,G,Orange,2021-01-22T09:09:37.0000000,Simple,A2021-1217841,400.33,,Tre,False,
1130,44,819,,,,300384851,Austhagen 8,4100,JØRPELAND,H0101,,Småhus,2014,B,Green,2021-01-22T08:59:33.0000000,Simple,A2021-1217838,115.19,,Tre,False,
3806,53,105,,,,,Elgfaret 4,3930,Porsgrunn,H0101,,Småhus,1973,G,Orange,2021-01-22T08:49:02.0000000,Simple,A2021-1217836,322.52,,Tre,False,
0301,144,1443,,,,,Dalbakkveien 56,0682,Oslo,H0101,,Småhus,1970,F,Red,2021-01-22T08:47:10.0000000,Simple,A2021-1217835,277.36,,Tre,False,
1103,5,767,,,,4715896,Lundshagen 4 B,4083,HUNDVÅG,H0101,,Småhus,1990,E,Red,2021-01-22T08:14:52.0000000,Simple,A2021-1217834,213.17,,Tre,False,
5403,28,250,23,,,23409828,Markveien 51A,9510,ALTA,H0401,944588132,Boligblokker,2007,E,Red,2021-01-22T07:59:57.0000000,Simple,A2021-1217832,155.67,,Betong,False,
5028,98,133,,,,,Uglevegen 15,7224,Melhus,H0101,,Småhus,2000,C,Orange,2021-01-22T07:44:56.0000000,Simple,A2021-1217830,139.98,,Tre,False,
1101,13,1503,,,,169840970,Nygaten 8,4370,EGERSUND,H0101,,Småhus,1912,F,Yellow,2021-01-22T06:58:27.0000000,Simple,A2021-1217829,260.27,,Tre,False,
4602,308,143,3,,,300354104,Øvre Okshola 19,6718,DEKNEPOLLEN,H0101,,Småhus,2016,B,Red,2021-01-22T00:15:03.0000000,Simple,A2021-1217828,119.67,,Tre,False,
3003,2095,126,,,,18292181,Plutoveien 14,1734,Hafslundsøy,H0101,,Småhus,2001,D,Orange,2021-01-21T23:59:04.0000000,Simple,A2021-1217826,164.62,,Tre,False,
3021,113,126,,,,15385197,Berget 10,1407,VINTERBRO,H0101,,Småhus,1998,B,Lightgreen,2021-01-21T23:22:33.0000000,Simple,A2021-1217824,108.89,,Tre,False,
3023,1,876,,,,16425672,Bergerveien 4,1459,NESODDEN,H0101,,Småhus,2001,C,Yellow,2021-01-21T23:15:19.0000000,Simple,A2021-1217823,133.16,,Betong,False,
1103,27,282,,,,4335287,Hans Gudes vei 36,4023,STAVANGER,H0101,,Småhus,1965,G,Orange,2021-01-21T23:01:16.0000000,Simple,A2021-1217822,292.12,,Tre,False,
3054,28,111,,,,20600926,Brattlia 46,2740,ROA,H0101,,Småhus,2008,D,Orange,2021-01-21T22:40:45.0000000,Simple,A2021-1217819,190.31,,Tre,False,
1103,27,282,,,,4335287,Hans Gudes vei 36,4023,STAVANGER,H0101,,Småhus,1965,G,Orange,2021-01-21T22:24:33.0000000,Simple,A2021-1217817,389.43,,Tre,False,
3814,42,148,,,,165361288,Barnepikeveien 19,3770,KRAGERØ,H0101,953119420,Småhus,1953,G,Orange,2021-01-21T22:12:16.0000000,Simple,A2021-1217813,412.83,,Tre,False,
1506,25,1508,,,,15965010,Langmyrvegen 71 A,6415,MOLDE,H0101,,Småhus,1961,G,Orange,2021-01-21T22:06:57.0000000,Simple,A2021-1217811,326.54,,Tre,False,
3006,5,13,,,,158993104,Kirkeveien 1,3647,HVITTINGFOSS,H0101,,Småhus,1957,G,Yellow,2021-01-21T22:03:25.0000000,Simple,A2021-1217810,298.02,,Tre,False,
4601,143,664,,,,139933958,Øvre Krabbedalen 1,5178,LODDEFJORD,H0101,,Småhus,1985,F,Orange,2021-01-21T21:53:57.0000000,Simple,A2021-1217808,262.84,,Tre,False,
5001,323,1362,,,,10476062,Svartholtet 44,7092,TILLER,H0101,,Småhus,1986,F,Green,2021-01-21T21:47:10.0000000,Simple,A2021-1217807,281.69,,Tre,False,
0301,133,14,44,,,300582585,Ensjøveien 21F,0655,OSLO,,979476256,Boligblokker,2018,C,Green,2021-01-21T21:46:09.0000000,Simple,A2021-1217806,109.33,,Betong,False,
4601,158,850,76,,,139712218,Michael Krohns gate 63,5057,BERGEN,H0506,,Boligblokker,2019,C,Green,2021-01-21T21:44:17.0000000,Simple,A2021-1217805,122.4,,Betong,False,
0301,135,49,6,,,81721149,Etterstadkroken 5 F,0659,OSLO,,,Boligblokker,2001,C,Red,2021-01-21T21:34:06.0000000,Simple,A2021-1217803,133.36,,Betong,False,
3440,5,75,,,,25292995,Haugaringen 27,2636,ØYER,H0101,,Småhus,2008,D,Orange,2021-01-21T21:31:29.0000000,Simple,A2021-1217802,173.73,,Tre,False,
5035,160,46,,,,185330915,Geitryggvegen 23,7517,HELL,H0101,,Småhus,1965,G,Orange,2021-01-21T21:27:18.0000000,Simple,A2021-1217801,333.89,,Mur/tegl,False,
4204,37,549,1,,,300049487,Kornblomstveien 33,4634,KRISTIANSAND S,H0102,,Småhus,2009,C,Red,2021-01-21T21:23:28.0000000,Simple,A2021-1217799,150.54,,Tre,False,
1833,147,2,,10,,18793121," ",8610,MO I RANA,H0101,,Småhus,1955,G,Orange,2021-01-21T21:17:16.0000000,Simple,A2021-1217798,568.72,,Tre,False,
5403,28,119,14,,,14536299,Markveien 39,9510,ALTA,H0201,,Boligblokker,1994,D,Red,2021-01-21T21:17:06.0000000,Simple,A2021-1217797,168.82,,Betong,False,
1577,18,403,44,,,300676065,Håmyra 8 C,6103,VOLDA,H0201,,Småhus,2019,B,Orange,2021-01-21T21:15:52.0000000,Simple,A2021-1217796,119.67,,Tre,False,
3024,47,471,6,,,,Møllerløkka 93,1339,Vøyenenga,H0101,,Småhus,2017,B,Red,2021-01-21T21:03:51.0000000,Simple,A2021-1217795,129.17,,Tre,False,
4204,417,169,2,,,19534650,Kleivstien 1 B,4643,SØGNE,H0201,,Småhus,2005,C,Orange,2021-01-21T21:02:34.0000000,Simple,A2021-1217794,156.32,,Tre,False,
1103,231,95,11,,,23762315,Østhusmarka 35,4150,RENNESØY,H0101,,Småhus,2007,C,Red,2021-01-21T20:57:49.0000000,Simple,A2021-1217793,178.38,,Tre,False,
1833,20,18,,1653,,11165028,Skansen 32,8626,MO I RANA,,,Småhus,1923,G,Orange,2021-01-21T20:51:22.0000000,Simple,A2021-1217791,538.96,,Tre,False,
4223,24,167,,,,169048428,Lindekleivvegen 6 B,4706,VENNESLA,H0101,,Småhus,1979,F,Orange,2021-01-21T20:43:52.0000000,Simple,A2021-1217788,303.35,,Tre,False,
3054,98,154,,,,,Lunnerlinna 50 a,2730,Lunner,H0101,,Småhus,1960,G,Orange,2021-01-21T20:34:15.0000000,Simple,A2021-1217786,331.87,,Tre,False,
3001,160,366,17,,,145096456,Olav Vs gate 1,1767,HALDEN,H02011,,Boligblokker,1993,D,Red,2021-01-21T20:17:57.0000000,Simple,A2021-1217782,140.82,,Mur/tegl,False,
5035,160,70,,,,185331563,Verkensvegen 7 A,7517,HELL,H0101,,Småhus,1975,E,Yellow,2021-01-21T20:14:04.0000000,Simple,A2021-1217780,239.55,,Tre,False,
1804,138,959,,,,,Bakkeveien 3,8005,Bodø,H0101,,Småhus,1942,G,Orange,2021-01-21T20:08:39.0000000,Simple,A2021-1217779,305.75,,Tre,False,
3405,71,39,,,,300743441,Tomt 7,2611,LILLEHAMMER,H0101,,Småhus,2020,B,Orange,2021-01-21T19:59:28.0000000,Simple,A2021-1217778,113.67,,Tre,False,
3044,66,830,,,,300590582,Solhovda 77,3580,GEILO,H0101,,Småhus,2017,B,Yellow,2021-01-21T19:53:20.0000000,Simple,A2021-1217777,111.89,,Tre,False,
3001,98,1627,1,,,23052873,Hofgårdløkkveien 23 D,1777,HALDEN,H0101,,Småhus,2006,D,Orange,2021-01-21T19:42:10.0000000,Simple,A2021-1217753,171.27,,Tre,False,
3801,128,170,,,,21800376,Asylgata 9,3182,HORTEN,H0208,980411222,Boligblokker,2000,E,Red,2021-01-21T19:39:10.0000000,Simple,A2021-1217742,178.95,,Betong,False,
4204,152,2,,,,,AGDER ALLE 4J,4631,Kristiansand,H0102,,Boligblokker,1949,G,Green,2021-01-21T19:24:16.0000000,Simple,A2021-1217741,418.05,,Betong,False,
0301,147,201,,,,80337132,Olav Nygards veg 28,0688,OSLO,H0402,954907708,Boligblokker,1961,G,Green,2021-01-21T19:18:00.0000000,Simple,A2021-1217739,383.42,,Mur/tegl,False,
1507,803,243,,,,300275267,Molobrotet 37,6487,HARØY,H0101,,Småhus,2012,D,Orange,2021-01-21T19:15:25.0000000,Simple,A2021-1217738,174.17,,Tre,False,
3807,221,2231,,,,300582581,Bjørnstadløkka 34,3740,SKIEN,H0101,919922540,Småhus,2017,C,Red,2021-01-21T19:14:07.0000000,Simple,A2021-1217737,132.69,,Tre,False,
4204,14,521,,,,168082347,Bokfinkveien 16 A,4626,KRISTIANSAND S,H0101,,Småhus,1964,G,Orange,2021-01-21T19:10:52.0000000,Simple,A2021-1217735,382.1,,Tre,False,
1507,803,243,,,,300275267,Molobrotet 37,6487,HARØY,H0101,,Småhus,2012,D,Orange,2021-01-21T19:06:42.0000000,Simple,A2021-1217734,174.17,,Tre,False,
5001,421,290,,,,,Bergsligata 15,7017,Trondheim,H0101,889816562,Boligblokker,1913,G,Red,2021-01-21T19:01:19.0000000,Simple,A2021-1217731,205.36,,Mur/tegl,False,
3403,67,90,,,,7207034,Grubholvegen 21,2324,VANG PÅ HEDMARKEN,H0101,,Småhus,1984,E,Orange,2021-01-21T18:58:29.0000000,Simple,A2021-1217730,226.63,,Tre,False,
1507,803,243,,,,300275267,Molobrotet 37,6487,HARØY,H0101,,Småhus,2012,D,Orange,2021-01-21T18:54:45.0000000,Simple,A2021-1217729,174.17,,Tre,False,
4624,208,29,,,,175282866,Sundvorvegen 799,5647,BALDERSHEIM,H0101,,Småhus,1965,G,Yellow,2021-01-21T18:52:41.0000000,Simple,A2021-1217728,325.32,,Tre,False,
4203,428,126,,,,300748101,Flageborgveien 71,4823,NEDENES,H0101,967353809,Småhus,2020,C,Orange,2021-01-21T18:52:09.0000000,Simple,A2021-1217727,129.74,,Tre,False,
4601,158,90,2,,,23598191,Michael Krohns gate 105,5057,BERGEN,H08012,987542519,Boligblokker,2005,D,Green,2021-01-21T18:50:05.0000000,Simple,A2021-1217726,181.51,,Betong,False,
3020,123,428,,,,,Fossveien 45,1405,Langhus,H0101,,Småhus,1982,E,Yellow,2021-01-21T18:32:53.0000000,Simple,A2021-1217722,221.48,,Tre,False,
4601,186,1073,,,,139741625,Bekkjarvikveien 41 B,5114,TERTNES,H0101,951658502,Småhus,1976,F,Red,2021-01-21T18:12:21.0000000,Simple,A2021-1217720,285.96,,Tre,False,
3003,1042,88,,,,145914132,Kalakroken 6 A,1739,BORGENHAUGEN,H0101,,Småhus,1978,E,Yellow,2021-01-21T18:10:04.0000000,Simple,A2021-1217719,222.37,,Tre,False,
0301,33,2214,,,,80941986,Doktor Holms vei 11 F,0787,OSLO,H0101,,Småhus,1986,F,Orange,2021-01-21T17:56:22.0000000,Simple,A2021-1217716,239.81,,Tre,False,
3807,220,368,1,,,,Skogmo 29,3755,Skien,H0101,,Småhus,2018,C,Red,2021-01-21T17:52:46.0000000,Simple,A2021-1217715,147.75,,Tre,False,
4626,41,768,17,,,300394655,Kubbedalen 37,5350,BRATTHOLMEN,H0307,,Boligblokker,2013,D,Green,2021-01-21T17:50:59.0000000,Simple,A2021-1217713,136.5,,Tre,False,
4626,26,128,8,,,300625543,Barneshaugen 1 H,5363,ÅGOTNES,H0204,,Småhus,2017,B,Red,2021-01-21T17:39:31.0000000,Simple,A2021-1217710,119.97,,Tre,False,
5428,14,91,,,,11610684,Moan 21,9151,STORSLETT,,,Småhus,1984,F,Yellow,2021-01-21T17:38:15.0000000,Simple,A2021-1217709,248.19,,Tre,False,
1804,67,17,,,,,Vatnveien 871,8050,Tverlandet,H0101,,Småhus,1896,G,Orange,2021-01-21T17:36:36.0000000,Simple,A2021-1217708,637.36,,Tre,False,
4614,25,81,,,,13376042,Dalen 6,5416,STORD,H0101,,Småhus,1993,E,Orange,2021-01-21T17:35:01.0000000,Simple,A2021-1217707,223.9,,Tre,False,
1804,37,469,2,,,,Skipperveien 29 A,8070,Bodø,H0101,,Småhus,2015,B,Red,2021-01-21T17:32:50.0000000,Simple,A2021-1217705,110.2,,Tre,False,
1804,41,552,,,,186928288,Regine Normanns vei 76,8019,BODØ,H0101,,Småhus,1971,E,Yellow,2021-01-21T17:26:49.0000000,Simple,A2021-1217703,235.27,,Tre,False,
3440,155,299,26,31,,23225131,Lunnstadbrinken 77,2636,ØYER,H0305,,Boligblokker,2005,B,Yellow,2021-01-21T17:25:15.0000000,Simple,A2021-1217702,94.93,,Betong,False,
1108,42,531,6,,,300386206,Sandvedøygarden 3,4318,SANDNES,H0105,,Boligblokker,2015,C,Green,2021-01-21T17:12:37.0000000,Simple,A2021-1217700,131.62,,Betong,False,
3808,243,59,,,,165021193,Hegneskottet 5,3681,NOTODDEN,H0101,,Småhus,1926,G,Yellow,2021-01-21T17:07:07.0000000,Simple,A2021-1217699,334.61,,Tre,False,
3040,56,1300,1,,,300738506,Gneisvegen 21 B,3540,NESBYEN,H0101,,Boligblokker,2019,D,Orange,2021-01-21T17:04:08.0000000,Simple,A2021-1217698,142.06,,Tre,False,
3025,8,562,1,,,,Ånnerudskogen 150,1383,ASKER,H0101,,Småhus,2020,B,Red,2021-01-21T16:51:01.0000000,Simple,A2021-1217692,116.2,,Tre,False,
3035,17,317,,,,23153289,Vormvikvegen 1,2080,EIDSVOLL,H0101,,Småhus,2004,C,Yellow,2021-01-21T16:47:53.0000000,Simple,A2021-1217690,136.1,,Tre,False,
4204,9,225,5,,,8928789,Løvika 59 E,4623,KRISTIANSAND S,H0201,,Småhus,1989,E,Orange,2021-01-21T16:44:17.0000000,Simple,A2021-1217688,260.07,,Tre,False,
5001,97,426,,,,182337579,Stabells veg 9 A,7021,TRONDHEIM,H0201,958699433,Boligblokker,1962,G,Orange,2021-01-21T16:31:46.0000000,Simple,A2021-1217648,270.4,,Betong,False,
3030,81,2027,,,,150949521,Johan Sverdrups gate 14,2004,LILLESTRØM,H0101,,Småhus,1973,F,Orange,2021-01-21T16:29:59.0000000,Simple,A2021-1217634,274.2,,Tre,False,
4631,108,616,10,,,176236736,Kanalvegen 2 E,5955,LINDÅS,H0206,,Boligblokker,1978,F,Red,2021-01-21T16:24:20.0000000,Simple,A2021-1217632,200.44,,Betong,False,
0301,225,226,17,,,80556578,Sandakerveien 10 C,0473,OSLO,H0202,,Boligblokker,1935,F,Green,2021-01-21T16:09:09.0000000,Simple,A2021-1217622,303.25,,Mur/tegl,False,
0301,102,836,,,,,Linjeveien 82A,1087,Oslo,H0101,,Småhus,1970,F,Red,2021-01-21T15:54:16.0000000,Simple,A2021-1217619,277.22,,Tre,False,
4222,2,11,20,,,21496499,Hovdebruvegen 88,4755,HOVDEN I SETESDAL,H0101,,Boligblokker,2003,E,Green,2021-01-21T15:52:59.0000000,Simple,A2021-1217618,185.97,,Betong,False,
3027,92,203,,,,,Hektnerhagan 85,2008,Fjerdingby,H0101,,Småhus,2014,B,Orange,2021-01-21T15:48:37.0000000,Simple,A2021-1217615,113.54,,Tre,False,
3002,2,2567,,,,145770238,Bredalbakken 7 F,1523,MOSS,H0101,,Småhus,1968,G,Orange,2021-01-21T15:47:16.0000000,Simple,A2021-1217614,462.9,,Tre,False,
5001,323,749,,,84,,Rostengrenda 121,7091,Tiller,H0101,,Småhus,1979,F,Orange,2021-01-21T15:42:24.0000000,Simple,A2021-1217611,263.71,,Tre,False,
0301,212,55,2,,,80495633,Bygdøy allé 67A,0265,OSLO,H0101,,Boligblokker,1899,G,Orange,2021-01-21T15:34:28.0000000,Simple,A2021-1217608,419.29,,Mur/tegl,False,
3803,1009,255,3,,,162109839,Frodegaten 13 A,3111,TØNSBERG,H0101,,Småhus,1912,G,Orange,2021-01-21T15:33:01.0000000,Simple,A2021-1217606,551.33,,Tre,False,
0301,122,148,,,261,,St. Jørgens vei 73,0662,OSLO,H0201,950142898,Boligblokker,1955,G,Orange,2021-01-21T15:28:10.0000000,Simple,A2021-1217605,320.67,,Mur/tegl,False,
0301,228,78,5,,,,Helgesens gate 16 B,0553,OSLO,H0201,,Boligblokker,1892,G,Orange,2021-01-21T15:27:20.0000000,Simple,A2021-1217604,328.29,,Mur/tegl,False,
3411,2,149,4,,,,Fagerlunden 19A,2383,Brumunddal,H0101,,Småhus,2015,C,Green,2021-01-21T15:14:31.0000000,Simple,A2021-1217603,172.9,,Tre,False,
5037,273,25,,,,,Mellomvegen 6,7604,Levanger,H0101,,Småhus,1955,F,Yellow,2021-01-21T15:08:25.0000000,Simple,A2021-1217602,257.66,,Tre,False,
3005,242,392,,,,,Uranusveien 64,3055,Krokstadelva,H0101,,Småhus,1986,E,Yellow,2021-01-21T15:04:41.0000000,Simple,A2021-1217601,204.59,,Tre,False,
1103,54,1070,9,,,300167766,Breivikveien 29 B,4014,STAVANGER,H0405,,Boligblokker,2011,D,Red,2021-01-21T15:02:53.0000000,Simple,A2021-1217599,145.73,,Betong,False,
3045,145,285,,,,160231483,Teigeveien 71,3359,EGGEDAL,,,Småhus,1968,F,Red,2021-01-21T15:01:30.0000000,Simple,A2021-1217598,307.87,,Tre,False,
1119,53,226,,,,15495421,Andvegen 19,4360,VARHAUG,H0101,,Småhus,1998,C,Orange,2021-01-21T15:00:32.0000000,Simple,A2021-1217597,176.73,,Tre,False,
3805,2130,46,,,,,Skåtanlia 39,3282,Kvelde,H0101,,Småhus,1984,F,Orange,2021-01-21T14:59:17.0000000,Simple,A2021-1217596,289.58,,Tre,False,
0301,33,1272,1,,,80097883,Gaupefaret 6,0773,OSLO,H0101,,Boligblokker,1958,G,Orange,2021-01-21T14:58:37.0000000,Simple,A2021-1217595,384.39,,Betong,False,
3403,182,3,,,,,Hjellumvegen 44,2322,Ridabu,H0101,,Småhus,1936,G,Yellow,2021-01-21T14:58:32.0000000,Simple,A2021-1217594,391.42,,Tre,False,
5421,59,276,,,,19646416,Hulderveien 20,9303,SILSAND,H0101,,Småhus,1999,D,Orange,2021-01-21T14:57:40.0000000,Simple,A2021-1217593,174.81,,Tre,False,
3023,1,998,34,,,300500802,Vardenbakken 105,1452,NESODDTANGEN,H0205,,Boligblokker,2017,C,Green,2021-01-21T14:56:42.0000000,Simple,A2021-1217591,123.56,,Betong,False,
1578,158,7,,,,,Fokhaugvegen 127,6250,Stordal,H0101,,Småhus,2014,C,Orange,2021-01-21T14:56:30.0000000,Simple,A2021-1217590,169.97,,Tre,False,
4602,18,206,,,,13319480,Slettevollsholten 18,6900,FLORØ,H0101,,Småhus,1998,D,Orange,2021-01-21T14:46:45.0000000,Simple,A2021-1217588,186.6,,Tre,False,
3027,92,203,,,,,Hektnerhagan 85,2008,Fjerdingby,H0101,,Småhus,2014,B,Orange,2021-01-21T14:43:59.0000000,Simple,A2021-1217586,113.54,,Tre,False,
0301,100,63,150,,,80715234,Stovner Senter 1,0985,OSLO,H07020,,Boligblokker,1976,D,Red,2021-01-21T14:41:31.0000000,Simple,A2021-1217584,248.57,,Betong,False,
3025,61,560,51,,,26,Blakstadmarka 26,1386,ASKER,H0207,921633661,Boligblokker,2019,C,Green,2021-01-21T14:37:05.0000000,Simple,A2021-1217583,111.92,,Betong,False,
3825,151,287,,,,300461960,Parkvegen 83,3864,RAULAND,H0101,,Småhus,2015,C,Orange,2021-01-21T14:33:36.0000000,Simple,A2021-1217582,153.29,,Tre,False,
1804,39,319,,,,186927133,Kronlia 13,8079,BODØ,H0101,,Småhus,1977,E,Red,2021-01-21T14:32:01.0000000,Simple,A2021-1217580,207.51,,Tre,False,
5001,318,109,,,,,Okstadøy 45 A,7029,TRONDHEIM,H0101,,Småhus,2004,C,Orange,2021-01-21T14:28:47.0000000,Simple,A2021-1217577,159.38,,Tre,False,
3003,2062,787,,,,,Lundgårds vei 46 A,1710,Sarpsborg,H0101,,Småhus,1972,F,Yellow,2021-01-21T14:28:44.0000000,Simple,A2021-1217576,283.84,,Tre,False,
3021,102,316,2,,,300627166,Nordbyveien 74,1406,SKI,H0208,,Boligblokker,2018,G,Green,2021-01-21T14:27:10.0000000,Simple,A2021-1217575,352.24,,Tre,False,
5037,3,208,,,,,Brages veg 13,7602,Levanger,H0101,,Småhus,1978,E,Yellow,2021-01-21T14:25:52.0000000,Simple,A2021-1217574,221.06,,Tre,False,
4631,137,280,,,,176247142,Alvermarka 18,5911,ALVERSUND,,,Småhus,1970,G,Orange,2021-01-21T14:25:42.0000000,Simple,A2021-1217573,327.79,,Tre,False,
3025,14,68,,,,300644993,Hogstadveien 74,1383,ASKER,H0102,,Småhus,2019,C,Red,2021-01-21T14:24:12.0000000,Simple,A2021-1217572,129.32,,Betong,False,
1124,37,455,,,,12243634,Novarmen 5 B,4044,HAFRSFJORD,K0101,,Småhus,1990,E,Orange,2021-01-21T14:16:26.0000000,Simple,A2021-1217569,222.39,,Tre,False,
4630,137,2,,,,175866140,Bullavegen 60,5281,VALESTRANDSFOSSEN,H0101,,Småhus,1924,G,Orange,2021-01-21T14:15:43.0000000,Simple,A2021-1217568,439.27,,Tre,False,
1103,52,598,128,,,4482093,Verven 2 B,4014,STAVANGER,H04039,,Boligblokker,2003,D,Red,2021-01-21T14:14:41.0000000,Simple,A2021-1217566,183.85,,Betong,False,
3031,15,39,4,,,300069233,Utsiktsveien 14 D,1482,NITTEDAL,H0201,,Småhus,2011,B,Red,2021-01-21T14:12:11.0000000,Simple,A2021-1217565,122.74,,Tre,False,
3447,4,12,,,,157626949,Vestsidevegen 123,2863,Vestsida,H0101,,Småhus,1921,G,Orange,2021-01-21T14:02:29.0000000,Simple,A2021-1217563,601.39,,Tre,False,
4627,18,543,,,,300422323,Heiane 46,5310,HAUGLANDSHELLA,H0101,,Småhus,2014,B,Yellow,2021-01-21T13:59:48.0000000,Simple,A2021-1217560,94.38,,Tre,False,
3049,147,46,,,,160900814,Haugerudbråtan 31,3408,TRANBY,H0101,,Småhus,1981,F,Orange,2021-01-21T13:53:14.0000000,Simple,A2021-1217557,268.64,,Tre,False,
3405,52,292,,,45,,Sølve Solfengs veg 1F,2618,"Lillehammer ",H0101,,Småhus,1965,G,Orange,2021-01-21T13:51:37.0000000,Simple,A2021-1217555,364.34,,Tre,False,
3006,7403,32,,,,158943611,Gudes gate 8 B,3615,KONGSBERG,H0101,,Småhus,1959,F,Yellow,2021-01-21T13:45:54.0000000,Simple,A2021-1217551,261.44,,Tre,False,
3025,61,780,,,,,Parkveien 8 B,1386,Asker,H0101,,Småhus,2020,B,Orange,2021-01-21T13:44:27.0000000,Simple,A2021-1217550,113.85,,Tre,False,
