Knr;Gnr;Bnr;Snr;Fnr;Andelsnummer;Bygningsnummer;GateAdresse;Postnummer;Poststed;BruksEnhetsNummer;Organisasjonsnummer;Bygningskategori;Byggear;Energikarakter;Oppvarmingskarakter;Utstedelsesdato;TypeRegistrering;Attestnummer;BeregnetLevertEnergiTotaltkWhm2;BeregnetFossilandel;Materialvalg;HarEnergiVurdering;EnergiVurderingDato
3005;116;412;;;;;Kveldsroveien 14;3023;Drammen;H0101;;Småhus;1963;F;Yellow;2022-01-26T12:31:20.0000000;Simple;A2022-1352334;285.07;;Tre;False;
5021;193;63;;;;300848337;Kleberbergvegen 67;7340;Oppdal;H0101;;Småhus;2021;D;Orange;2022-01-26T12:25:28.0000000;Simple;A2022-1352333;176.22;;Tre;False;
1108;69;2381;2;;;13855560;Gamle Somavei 93;4313;SANDNES;U0101;;Småhus;1994;D;Orange;2022-01-26T12:16:14.0000000;Simple;A2022-1352332;189.92;;Tre;False;
301;148;259;;;202;;Wetlesensvei 28;681;Oslo;H0201;954570371;Småhus;1959;F;Orange;2022-01-26T12:16:07.0000000;Simple;A2022-1352331;302.99;;Tre;False;
301;76;308;15;;;300274519;Hans Nordahls gate 94;485;OSLO;H0403;;Boligblokker;2014;D;Green;2022-01-26T12:13:54.0000000;Simple;A2022-1352327;156.32;;Betong;False;
3448;101;16;;;;7723989;Godåsvegen 8;2881;AUST-TORPA;;;Småhus;1987;G;Orange;2022-01-26T12:11:49.0000000;Simple;A2022-1352324;358.08;;Tre;False;
3022;11;100;;;11;;Jerpefaret 16a;1447;DRØBAK;H0101;;Småhus;1984;F;Orange;2022-01-26T12:06:53.0000000;Simple;A2022-1352323;324.34;;Tre;False;
301;109;37;290;;;80856288;Edvard Munchs vei 99;1063;OSLO;H0404;;Boligblokker;1982;G;Red;2022-01-26T12:05:49.0000000;Simple;A2022-1352321;257.04;;Mur/tegl;False;
4601;148;120;2;;;139609514;Øvre Lyngbø 19;5164;LAKSEVÅG;H0101;;Småhus;1954;F;Orange;2022-01-26T12:00:19.0000000;Simple;A2022-1352316;271.48;;Tre;False;
3443;15;208;2;;;;Skogheimvegen 8;2835;RAUFOSS;H0101;;Småhus;2013;C;Orange;2022-01-26T11:59:22.0000000;Simple;A2022-1352313;141.76;;Tre;False;
5057;161;130;;;;21657719;Breivikveien 29;7153;GARTEN;H0101;;Småhus;2003;C;Yellow;2022-01-26T11:59:16.0000000;Simple;A2022-1352312;134.47;;Tre;False;
1122;5;544;73;;;;Torgveien 1;4330;ÅLGÅRD;H0308;;Boligblokker;2017;C;Green;2022-01-26T11:56:04.0000000;Simple;A2022-1352309;126.92;;Tre;False;
5025;132;1735;;;;;Belgmakerveien 16;7374;Røros;H0101;;Småhus;2014;C;Orange;2022-01-26T11:52:29.0000000;Simple;A2022-1352305;132.69;;Tre;False;
4203;47;93;;;;167078966;Ringveien 12;4810;EYDEHAVN;H0101;;Småhus;1968;G;Orange;2022-01-26T11:52:09.0000000;Simple;A2022-1352303;522.57;;Tre;False;
1811;14;13;;;;187500532;Hallveien 98;7982;BINDALSEIDET;;;Hoteller;1956;G;Red;2022-01-26T11:50:35.0000000;Simple;A2022-1352301;552.01;;Tre;False;
5025;132;1735;;;;;Belgmakerveien 16;7374;Røros;H0101;;Småhus;2014;C;Orange;2022-01-26T11:50:12.0000000;Simple;A2022-1352300;133.76;;Tre;False;
3025;96;29;2;;;300778750;Åmotveien 84 B;1389;HEGGEDAL;H0101;;Småhus;2020;B;Orange;2022-01-26T11:42:27.0000000;Simple;A2022-1352294;111.33;;Tre;False;
4601;41;1285;;;;300656415;Østre Hopsvegen 40;5232;PARADIS;H0101;;Småhus;2019;B;Orange;2022-01-26T11:30:53.0000000;Simple;A2022-1352288;120.43;;Tre;False;
5007;49;5;;;;185121224;Årnesvegen 400;7819;FOSSLANDSOSEN;H0101;;Småhus;1964;E;Orange;2022-01-26T11:30:39.0000000;Simple;A2022-1352287;215.16;;Tre;False;
5007;49;5;;;;185121224;Årnesvegen 400;7819;FOSSLANDSOSEN;H0101;;Småhus;1964;G;Yellow;2022-01-26T11:27:35.0000000;Simple;A2022-1352284;301.01;;Tre;False;
5006;197;256;;;;184952823;Sigrids veg 30;7725;STEINKJER;H0101;;Småhus;1972;G;Orange;2022-01-26T11:26:51.0000000;Simple;A2022-1352283;310.8;;Tre;False;
3024;89;533;;;;24873137;Hauger skolevei 76;1351;RUD;H0103;991422412;Boligblokker;2007;E;Red;2022-01-26T11:24:28.0000000;Simple;A2022-1352281;201.29;;Betong;False;
3407;63;255;;;;155615400;Kallerudvegen 6 A;2815;GJØVIK;H0103;950269936;Boligblokker;1964;G;Orange;2022-01-26T11:13:56.0000000;Simple;A2022-1352263;260.77;;Betong;False;
4621;195;52;;;;300550317;Hagabardet 8;5700;VOSS;H0101;;Småhus;2016;B;Orange;2022-01-26T11:02:25.0000000;Simple;A2022-1352259;112.15;;Tre;False;
3004;2062;59;;;;;Kjennshaugveien 19;1710;Sarpsborg;H0101;;Småhus;1937;G;Yellow;2022-01-26T11:00:21.0000000;Simple;A2022-1352256;341.53;;Tre;False;
1507;201;9;;;;;Bergvegen 7;6003;Ålesund;H0101;;Småhus;1916;G;Red;2022-01-26T10:59:29.0000000;Simple;A2022-1352255;477.34;;Tre;False;
3412;196;381;;;;300081552;Ole Dyrengsvei 20;2340;Løten;H0101;;Småhus;2009;C;Yellow;2022-01-26T10:55:25.0000000;Simple;A2022-1352251;137.52;;Tre;False;
4621;194;163;6;;;300545081;Nyresvegen 12;5700;VOSS;H0203;;Boligblokker;2017;B;Yellow;2022-01-26T10:54:52.0000000;Simple;A2022-1352250;79.92;;Betong;False;
1103;26;306;;;7;;Oscar Mathisens gate 42;4021;Stavanger;H0101;951 201 499;Småhus;2006;D;Red;2022-01-26T10:54:43.0000000;Simple;A2022-1352249;169.48;;Tre;False;
1505;2;364;;;;;bautaveien 13;6507;Kristiansund;H0101;;Småhus;1971;B;Yellow;2022-01-26T10:44:04.0000000;Simple;A2022-1352239;102.46;;Tre;False;
3420;28;1138;21;;;300611134;Eivind Torps veg 4 B;2408;ELVERUM;H0303;911612399;Boligblokker;2018;G;Green;2022-01-26T10:43:40.0000000;Simple;A2022-1352238;467.82;;Betong;False;
4224;9;267;2;;;;SKILØYPEVEGEN 20 A;4540;ÅSERAL;H0101;;Småhus;2008;D;Orange;2022-01-26T10:42:40.0000000;Simple;A2022-1352237;182.96;;Tre;False;
3417;70;37;;;;;Hukusjøvegen 790;2260;Kirkenær;H0101;;Småhus;1974;G;Orange;2022-01-26T10:41:41.0000000;Simple;A2022-1352235;374.27;;Tre;False;
301;47;220;;;55 Orgnr. 948466859;;Ullevålsalleen 32;852;Oslo;H0202;;Boligblokker;1918;G;Orange;2022-01-26T10:39:11.0000000;Simple;A2022-1352233;350.22;;Mur/tegl;False;
3440;155;299;;46;;300719930;Lunnstadbrinken 17;2636;ØYER;H0101;966056258;Småhus;2019;D;Green;2022-01-26T10:36:52.0000000;Simple;A2022-1352229;175.15;;Tre;False;
3007;253;3;;;;159231569;Pjåkaveien 65;3533;TYRISTRAND;H0101;;Småhus;1972;G;Orange;2022-01-26T10:33:25.0000000;Simple;A2022-1352227;329.6;;Tre;False;
4601;168;996;;;;;Nyhavnssvingen 7;5043;Bergen;H0101;995261847;Småhus;1923;G;Orange;2022-01-26T10:21:28.0000000;Simple;A2022-1352220;319.03;;Tre;False;
3411;453;1;;;;152312954;Brukrovegen 517;2616;LISMARKA;H0101;;Småhus;1978;D;Orange;2022-01-26T10:18:56.0000000;Simple;A2022-1352219;164.47;;Tre;False;
5401;118;1570;66;;;300499008;Vangberg 5 D;9013;TROMSØ;H0101;;Boligblokker;2017;C;Green;2022-01-26T10:16:22.0000000;Simple;A2022-1352216;111.96;;Betong;False;
3024;36;259;;;;;Eilins vei 20;1358;Jar;H0101;;Småhus;1968;G;Orange;2022-01-26T10:13:38.0000000;Simple;A2022-1352214;320.97;;Tre;False;
4631;172;178;3;;;300103944;Nesbrekka 16 A;5912;SEIM;H0101;;Småhus;2010;C;Red;2022-01-26T10:09:35.0000000;Simple;A2022-1352211;135.68;;Tre;False;
5031;1;582;24;;;21654957;Saxe Viks veg 8;7562;SAKSVIK;H0103;;Boligblokker;2003;E;Red;2022-01-26T10:09:06.0000000;Simple;A2022-1352209;189.82;;Tre;False;
301;124;237;;;102;;Bøkkerveien 16A;579;Oslo;H0409;;Boligblokker;2018;C;Green;2022-01-26T10:00:34.0000000;Simple;A2022-1352206;132.12;;Betong;False;
301;214;87;2;;;80514689;Hegdehaugsveien 23;352;OSLO;H0203;;Boligblokker;1901;F;Red;2022-01-26T10:00:21.0000000;Simple;A2022-1352205;258.53;;Mur/tegl;False;
3419;2;319;;;;;Knuts vei 23;1592;Våler i Østfold;H0101;;Småhus;2021;C;Red;2022-01-26T09:58:13.0000000;Simple;A2022-1352204;130.86;;Tre;False;
1114;32;124;2;;;300225540;Svelabakken 15 B;4389;VIKESÅ;U0101;;Boligblokker;2012;D;Orange;2022-01-26T09:55:25.0000000;Simple;A2022-1352203;150.15;;Tre;False;
1804;40;679;37;;;300724790;Nordstrupen 22;8073;BODØ;H0404;;Boligblokker;2020;E;Green;2022-01-26T09:50:11.0000000;Simple;A2022-1352200;186.27;;Betong;False;
3806;123;376;;;;;Smedgata 29;3919;Porsgrunn;H0101;;Småhus;1967;G;Orange;2022-01-26T09:48:59.0000000;Simple;A2022-1352199;289.72;;Tre;False;
3420;181;10;;;;;Sørskogbygdvegen 1338;2412;SØRSKOGBYGDA;H0101;;Småhus;1960;G;Orange;2022-01-26T09:45:01.0000000;Simple;A2022-1352197;362.09;;Tre;False;
3807;127;44;;;;;Fjelldalsvegen 228;3721;Skien;H0101;;Småhus;2021;C;Orange;2022-01-26T09:43:31.0000000;Simple;A2022-1352196;129.65;;Tre;False;
3807;300;4745;40;;;8459266;Slemdalstun 8;3717;SKIEN;H0201;;Boligblokker;1985;G;Red;2022-01-26T09:43:06.0000000;Simple;A2022-1352195;276.59;;Mur/tegl;False;
3819;98;33;;;;14524932;Gvålsheiavegen 42;3697;TUDDAL;H0101;;Småhus;2000;E;Orange;2022-01-26T09:22:57.0000000;Simple;A2022-1352194;221.32;;Tre;False;
3024;16;208;2;;;300557444;Skallumjordet 15;1368;STABEKK;H0101;;Småhus;2017;B;Orange;2022-01-26T09:14:48.0000000;Simple;A2022-1352193;109.37;;Tre;False;
3412;108;9;;;;;Sjølivegen 410;2340;LØTEN;H0101;;Småhus;1973;G;Orange;2022-01-26T09:14:02.0000000;Simple;A2022-1352192;374.21;;Tre;False;
3806;67;246;;;;300176675;Lunderingen 14;3941;PORSGRUNN;H0101;;Småhus;2011;D;Orange;2022-01-26T09:13:54.0000000;Simple;A2022-1352191;161.08;;Tre;False;
4207;203;771;;;;267406;Solveien 10;4405;FLEKKEFJORD;H0101;;Småhus;1953;G;Yellow;2022-01-26T09:10:15.0000000;Simple;A2022-1352190;298.35;;Tre;False;
301;218;248;37;;;81865280;Darres gate 30;175;OSLO;H0604;;Boligblokker;2011;D;Green;2022-01-26T09:09:41.0000000;Simple;A2022-1352189;164.69;;Betong;False;
301;218;248;37;;;81865280;Darres gate 30;175;OSLO;H0604;;Boligblokker;2010;E;Green;2022-01-26T09:04:30.0000000;Simple;A2022-1352187;166.52;;Betong;False;
1130;53;429;2;;;;Storevigbakken 8 A;4105;JØRPELAND;H0101;;Småhus;2014;B;Orange;2022-01-26T09:04:17.0000000;Simple;A2022-1352185;131.25;;Tre;False;
5001;403;179;;;;;Griffenfelds gate 1 A;7012;Trondheim;H0202;930 685 194;Boligblokker;1959;E;Red;2022-01-26T09:03:39.0000000;Simple;A2022-1352179;232.45;;Betong;False;
4627;7;4;;;;13599858;Maltvikaneset 7;5300;KLEPPESTØ;H0101;;Småhus;1973;B;Orange;2022-01-26T08:47:38.0000000;Simple;A2022-1352171;116.5;;Tre;False;
3019;100;18;;;;;Brandstadveien 427;1544;Vestby;H0101;;Småhus;1967;G;Orange;2022-01-26T08:46:29.0000000;Simple;A2022-1352169;325.54;;Mur/tegl;False;
3049;145;195;;;;8042306;Nygårdskogen 6;3409;TRANBY;H0101;;Småhus;1985;E;Yellow;2022-01-26T08:43:02.0000000;Simple;A2022-1352166;224.87;;Tre;False;
1103;58;643;;;;4589726;Lauritz Klosters gate 1 A;4009;STAVANGER;H0101;;Småhus;1958;G;Red;2022-01-26T08:42:22.0000000;Simple;A2022-1352165;341.22;;Tre;False;
3441;146;3;;;;156858382;Neversjøvegen 3;2656;FOLLEBU;H0101;;Småhus;1910;G;Orange;2022-01-26T08:25:39.0000000;Simple;A2022-1352163;617.89;;Tre;False;
4602;27;876;;;;176614404;Digreneset 12;6905;FLORØ;H0101;;Småhus;1983;F;Orange;2022-01-26T08:04:18.0000000;Simple;A2022-1352161;265.29;;Tre;False;
3422;9;1660;;144;;;Storveien 18;2450;Rena;H0101;;Småhus;1975;E;Yellow;2022-01-26T07:59:47.0000000;Simple;A2022-1352159;323.84;;Tre;False;
1505;122;279;;;;12903197;Sæterhaugen 11;6522;FREI;H0101;;Småhus;1994;E;Orange;2022-01-26T07:14:21.0000000;Simple;A2022-1352158;268.64;;Tre;False;
1146;183;98;;;;172678718;Stuvikneset 24;5560;NEDSTRAND;H0101;;Småhus;1905;G;Yellow;2022-01-26T06:11:12.0000000;Simple;A2022-1352157;386.34;;Tre;False;
1103;6;960;;;;300345589;Colin Archers vei 17;4077;HUNDVÅG;H0101;;Småhus;2016;B;Red;2022-01-26T05:00:02.0000000;Simple;A2022-1352156;115.38;;Tre;False;
4613;108;161;1;;;;Stavlandsneset 137;5430;BREMNES;H0101;;Småhus;2009;D;Green;2022-01-26T04:29:33.0000000;Simple;A2022-1352155;165.18;;Tre;False;
3030;416;49;2;;;150404789;Nerdrumveien 79 B;1900;FETSUND;H0101;;Småhus;1986;F;Green;2022-01-26T02:08:35.0000000;Simple;A2022-1352154;259.82;;Tre;False;
4601;156;64;;;;139815483;Carl Konows gate 18;5162;LAKSEVÅG;H0302;946858498;Boligblokker;1956;G;Red;2022-01-26T01:07:19.0000000;Simple;A2022-1352153;297.4;;Betong;False;
1103;58;224;33;;;4582977;Dues vei 40;4023;STAVANGER;H0601;;Boligblokker;1969;E;Red;2022-01-26T00:19:25.0000000;Simple;A2022-1352151;200.12;;Betong;False;
3411;34;68;;;;152553536;Strupvegen 1;2386;BRUMUNDDAL;H0101;;Småhus;1982;F;Yellow;2022-01-25T23:42:58.0000000;Simple;A2022-1352147;232.15;;Tre;False;
3420;25;466;;;;153936390;Moltevegen 15;2409;Elverum;H0101;;Småhus;1978;E;Yellow;2022-01-25T23:31:36.0000000;Simple;A2022-1352146;223.82;;Tre;False;
1866;64;408;;;;300808519;Myrsnipesvingen 16;8450;STOKMARKNES;H0101;;Småhus;2021;B;Orange;2022-01-25T23:30:04.0000000;Simple;A2022-1352145;112.72;;Tre;False;
301;123;607;;;147;;martin borrebekkens vei 26;584;Oslo;H0102;;Boligblokker;1957;G;Green;2022-01-25T23:20:09.0000000;Simple;A2022-1352144;339.15;;Mur/tegl;False;
301;127;85;H0104;;1104;;Grenseveien 58;579;Oslo;H0104;;Boligblokker;2006;E;Green;2022-01-25T22:55:46.0000000;Simple;A2022-1352141;172.61;;Betong;False;
3804;173;92;47;;;19799018;Torget 9;3210;SANDEFJORD;H0205;;Boligblokker;2009;C;Red;2022-01-25T22:41:38.0000000;Simple;A2022-1352140;112.11;;Betong;False;
3807;283;247;2;;;;Granheimvegen 9;3720;SKIEN;H0102;;Småhus;1909;G;Orange;2022-01-25T22:34:42.0000000;Simple;A2022-1352138;549.44;;Tre;False;
3005;15;322;14;;;;Professor Smiths alle 26;3048;DRAMMEN;H0403;;Boligblokker;2019;C;Green;2022-01-25T22:32:20.0000000;Simple;A2022-1352137;126.64;;Betong;False;
1101;47;997;13;;;300122402;Hjortveien 21;4373;EGERSUND;H0101;;Boligblokker;2012;C;Red;2022-01-25T22:29:45.0000000;Simple;A2022-1352136;122.56;;Tre;False;
5401;200;1172;2;;;190652068;Rektor Steens gate 10;9008;TROMSØ;H0101;;Småhus;1905;G;Orange;2022-01-25T22:27:54.0000000;Simple;A2022-1352135;588.46;;Tre;False;
4601;188;29;;;184;;Prestestien 50;5118;ULSET;H0302;;Boligblokker;1970;G;Green;2022-01-25T22:25:33.0000000;Simple;A2022-1352134;254.88;;Betong;False;
5001;406;169;;;;;Eidsvolls gate 10;7030;Trondheim;H0101;;Småhus;1916;F;Lightgreen;2022-01-25T22:21:11.0000000;Simple;A2022-1352133;253.79;;Tre;False;
1824;201;27;;;;187965543;Skalandsbakken 1;8664;MOSJØEN;H0101;;Småhus;1940;G;Orange;2022-01-25T22:19:48.0000000;Simple;A2022-1352132;293.78;;Tre;False;
3405;200;1345;;;9;;Bøhmers Gate 3 i;2615;LILLEHAMMER;H0101;952981862;Småhus;1952;G;Orange;2022-01-25T22:15:23.0000000;Simple;A2022-1352130;363.51;;Tre;False;
301;219;59;54;;;80539460;Herman Foss' gate 21;171;OSLO;H0301;;Boligblokker;1928;F;Orange;2022-01-25T22:09:02.0000000;Simple;A2022-1352129;199.28;;Mur/tegl;False;
3405;200;795;;;;0;Søndregate 17;2609;Lillehammer;H0101;;Småhus;1923;G;Yellow;2022-01-25T22:06:36.0000000;Simple;A2022-1352127;380.9;;Mur/tegl;False;
3018;73;27;7;;;300362180;Turulia 52;1592;VÅLER I ØSTFOLD;H0101;;Småhus;2013;C;Orange;2022-01-25T22:05:24.0000000;Simple;A2022-1352126;138.66;;Tre;False;
4617;123;102;;;;174428107;Uskedalsvegen 418;5463;USKEDALEN;H0101;;Småhus;1954;G;Yellow;2022-01-25T21:59:38.0000000;Simple;A2022-1352125;303.74;;Mur/tegl;False;
3405;87;73;;;;12287496;Hagesletta 14;2613;LILLEHAMMER;H0101;;Småhus;1917;G;Yellow;2022-01-25T21:57:44.0000000;Simple;A2022-1352124;447.52;;Tre;False;
3003;2081;283;;;;15192895;Ordfører Karlsens vei 6;1715;YVEN;H0101;;Småhus;1964;F;Yellow;2022-01-25T21:56:13.0000000;Simple;A2022-1352123;283.33;;Mur/tegl;False;
301;28;976;;;177;;Møllefaret 44b;750;Oslo;H0202;;Boligblokker;1977;F;Red;2022-01-25T21:53:47.0000000;Simple;A2022-1352122;259.03;;Betong;False;
1119;26;717;;;;15485558;Alvaliå 23 B;4365;NÆRBØ;H0101;;Småhus;1993;E;Orange;2022-01-25T21:51:57.0000000;Simple;A2022-1352121;219.48;;Tre;False;
3405;200;158;28;;;;Nymosvingen 2;2609;LILLEHAMMER;;;Boligblokker;2007;C;Red;2022-01-25T21:48:07.0000000;Simple;A2022-1352120;147.94;;Betong;False;
4621;623;89;1;;;300811032;Huldravegen 22;5736;GRANVIN;H0101;;Småhus;2021;B;Red;2022-01-25T21:47:28.0000000;Simple;A2022-1352119;112.5;;Tre;False;
4203;508;615;;;;166966450;Venusveien 13;4843;ARENDAL;H0101;;Småhus;1980;F;Orange;2022-01-25T21:40:33.0000000;Simple;A2022-1352117;300.32;;Tre;False;
4601;164;1232;3;;;139283759;Strømgaten 45;5007;BERGEN;H0201;;Boligblokker;1880;G;Orange;2022-01-25T21:32:50.0000000;Simple;A2022-1352116;376.67;;Tre;False;
5001;323;754;;;;;Torvmyra 157;7091;Tiller;H0101;;Småhus;1982;F;Red;2022-01-25T21:29:41.0000000;Simple;A2022-1352115;306.07;;Tre;False;
3004;727;455;;;;6480705;Gjardars vei 10;1664;ROLVSØY;H0101;;Småhus;1995;D;Yellow;2022-01-25T21:26:22.0000000;Simple;A2022-1352114;187.14;;Tre;False;
1119;95;566;;;;300105469;Risfjellvegen 3;4364;SIREVÅG;H0101;;Småhus;2010;D;Orange;2022-01-25T21:25:59.0000000;Simple;A2022-1352113;170.68;;Tre;False;
3030;58;526;2;;;300497986;Sandbakkveien 36 E;2020;SKEDSMOKORSET;H0101;;Småhus;2015;B;Orange;2022-01-25T21:16:10.0000000;Simple;A2022-1352111;130.68;;Tre;False;
4627;18;596;1;;;300077449;Fureneset 18 B;5310;HAUGLANDSHELLA;H0101;936558585;Småhus;2013;B;Orange;2022-01-25T21:00:31.0000000;Simple;A2022-1352110;130.6;;Tre;False;
5021;282;98;8;;;;Russervegen 8;7340;OPPDAL;H0202;;Boligblokker;2012;C;Red;2022-01-25T20:56:48.0000000;Simple;A2022-1352109;123.68;;Tre;False;
3005;249;6;;;;;Gamle riksvei 1;3057;solbergelva;H0101;;Småhus;1900;G;Yellow;2022-01-25T20:50:37.0000000;Simple;A2022-1352107;629.21;;Tre;False;
1577;17;215;9;;;300197130;Lønnevegen 19 C;6102;VOLDA;H0201;;Boligblokker;2011;D;Orange;2022-01-25T20:49:16.0000000;Simple;A2022-1352106;140.42;;Tre;False;
4627;18;596;1;;;300077449;Fureneset 18 B;5310;HAUGLANDSHELLA;H0101;936558585;Småhus;2013;C;Orange;2022-01-25T20:49:09.0000000;Simple;A2022-1352105;135.47;;Tre;False;
5001;432;337;;;;;Osloveien 28;7017;Trondheim;H0101;;Småhus;1975;F;Yellow;2022-01-25T20:45:06.0000000;Simple;A2022-1352104;236.15;;Tre;False;
4601;50;354;31;;;300511930;Totlandsvegen 80 E;5226;NESTTUN;H0402;;Boligblokker;2018;B;Lightgreen;2022-01-25T20:38:06.0000000;Simple;A2022-1352103;75.12;;Betong;False;
3405;200;164;59;;;300042833;Buntmakergata 2 B;2615;LILLEHAMMER;H0201;;Boligblokker;2008;C;Red;2022-01-25T20:31:44.0000000;Simple;A2022-1352102;127.05;;Tre;False;
3807;300;5001;1;;;8490880;Stallmannsvingen 13;3716;SKIEN;H0101;;Småhus;1992;E;Red;2022-01-25T20:30:52.0000000;Simple;A2022-1352101;231.87;;Tre;False;
4601;43;808;12;;;300079017;Kjenndalsbrotet 35;5225;NESTTUN;H0101;;Småhus;2011;D;Red;2022-01-25T20:28:23.0000000;Simple;A2022-1352098;181.18;;Tre;False;
1103;28;3016;46;;;4708210;Osebergveien 13;4028;STAVANGER;H0410;;Boligblokker;1991;E;Red;2022-01-25T20:23:49.0000000;Simple;A2022-1352096;184.33;;Betong;False;
4624;44;627;;;;300226719;Kjeldevegen 10 C;5208;OS;H0101;;Småhus;2012;B;Red;2022-01-25T20:21:58.0000000;Simple;A2022-1352095;129.22;;Tre;False;
4601;124;117;;;;;Vadmyrveien 13;5172;Loddefjord;H0101;;Småhus;1972;E;Yellow;2022-01-25T20:20:55.0000000;Simple;A2022-1352094;252.33;;Tre;False;
3405;200;226;21;;;300607608;Løkkegata 24 C;2615;LILLEHAMMER;H0302;;Boligblokker;2019;C;Green;2022-01-25T20:19:08.0000000;Simple;A2022-1352093;115.48;;Tre;False;
5001;104;1183;;;;;Stavsetsvingen 65;7026;Trondheim;H0101;;Småhus;1985;F;Yellow;2022-01-25T20:12:26.0000000;Simple;A2022-1352092;243.67;;Tre;False;
3803;528;54;;;;163554666;Valleåsen 28 A;3174;REVETAL;H0101;;Småhus;1980;F;Orange;2022-01-25T20:06:47.0000000;Simple;A2022-1352090;265.83;;Mur/tegl;False;
3802;80;67;;;;193722563;Solbergveien 4;3085;HOLMESTRAND;H0101;;Småhus;1958;G;Orange;2022-01-25T20:06:26.0000000;Simple;A2022-1352089;360.04;;Tre;False;
3020;115;35;1;;;300686365;Furumogrenda 39;1400;SKI;H0101;;Småhus;2019;B;Red;2022-01-25T20:06:24.0000000;Simple;A2022-1352088;134.53;;Tre;False;
3405;200;116;2;;;7473737;Storgata 106;2615;LILLEHAMMER;H0101;;Boligblokker;2014;C;Red;2022-01-25T19:58:49.0000000;Simple;A2022-1352086;113.45;;Betong;False;
301;9;137;2;;;81747873;Bestumveien 61;283;OSLO;H0103;;Boligblokker;2004;E;Red;2022-01-25T19:55:46.0000000;Simple;A2022-1352084;191.88;;Betong;False;
5036;40;31;;;;20509023;Bjørklyvegen 24;7633;FROSTA;H0101;;Småhus;2003;B;Lightgreen;2022-01-25T19:52:07.0000000;Simple;A2022-1352083;112.74;;Tre;False;
301;191;94;;;;81006865;Bertramjordet 65;1251;OSLO;H0302;950634863;Boligblokker;1987;F;Green;2022-01-25T19:47:01.0000000;Simple;A2022-1352081;235.84;;Betong;False;
301;215;102;;;;80521553;Industrigata 60 A;357;OSLO;H0401;931542699;Boligblokker;1927;F;Orange;2022-01-25T19:42:08.0000000;Simple;A2022-1352078;205.65;;Mur/tegl;False;
4622;31;316;;;;9749144;Utroningen 25;5600;NORHEIMSUND;H0101;;Småhus;1987;E;Yellow;2022-01-25T19:39:35.0000000;Simple;A2022-1352076;201.01;;Tre;False;
1119;26;678;;;;15487623;Roskhadle 42;4365;NÆRBØ;H0101;;Småhus;1994;E;Orange;2022-01-25T19:36:47.0000000;Simple;A2022-1352072;207.23;;Tre;False;
3030;75;372;2;;;23302640;Nybakveien 71 D;2013;SKJETTEN;H0101;;Småhus;2008;C;Orange;2022-01-25T19:34:22.0000000;Simple;A2022-1352071;145.54;;Tre;False;
3030;75;372;1;;;23299666;Nybakveien 71 C;2013;SKJETTEN;H0101;;Småhus;2008;C;Orange;2022-01-25T19:31:53.0000000;Simple;A2022-1352070;148.6;;Tre;False;
3030;56;42;2;;;22260855;Gjerdrumsveien 73 A;2020;SKEDSMOKORSET;H0101;;Småhus;2005;C;Orange;2022-01-25T19:28:04.0000000;Simple;A2022-1352069;153.41;;Tre;False;
3030;56;42;3;;;22260863;Gjerdrumsveien 73 B;2020;SKEDSMOKORSET;H0101;;Småhus;2005;C;Orange;2022-01-25T19:17:41.0000000;Simple;A2022-1352068;153.41;;Tre;False;
1108;69;2179;;;76;;Myklabergveien 76;4314;Sandnes;H0101;948832844;Småhus;1987;E;Orange;2022-01-25T19:15:31.0000000;Simple;A2022-1352067;235.09;;Tre;False;
3044;66;637;20;;;300696286;Geilotjødnvegen 12;3580;GEILO;H0203;;Boligblokker;2018;C;Red;2022-01-25T19:12:27.0000000;Simple;A2022-1352065;123.94;;Tre;False;
5402;76;599;3;;;300488393;Rugdemyra 11 A;9403;HARSTAD;H0101;;Boligblokker;2016;C;Red;2022-01-25T19:12:20.0000000;Simple;A2022-1352064;124.06;;Tre;False;
3036;26;124;21;;;19203409;Smedstuvegen 36 A;2030;NANNESTAD;H0101;;Småhus;1999;D;Orange;2022-01-25T19:10:21.0000000;Simple;A2022-1352063;193.08;;Tre;False;
3819;84;70;;;;21575267;Blindingsdalen 63;3697;TUDDAL;H0101;;Småhus;2007;D;Orange;2022-01-25T19:10:04.0000000;Simple;A2022-1352062;215.28;;Tre;False;
1108;111;835;3;;;170058968;Storgata 4 A;4319;SANDNES;H0201;;Småhus;1912;G;Red;2022-01-25T19:08:51.0000000;Simple;A2022-1352061;574.94;;Tre;False;
3024;90;2;11;;;6726240;Rødskiferveien 13;1352;KOLSÅS;H0302;;Boligblokker;1993;E;Red;2022-01-25T19:08:09.0000000;Simple;A2022-1352060;192.16;;Betong;False;
4204;150;1901;62;;;300660338;Sjølystveien 96;4610;KRISTIANSAND S;H0201;;Boligblokker;2020;C;Green;2022-01-25T19:07:56.0000000;Simple;A2022-1352059;113.08;;Betong;False;
3024;15;5;16;;;;Peterhofveien 26;1369;STABEKK;H0201;;Småhus;1997;E;Red;2022-01-25T18:54:39.0000000;Simple;A2022-1352058;237.15;;Tre;False;
4216;87;286;;;;300343113;Natveitåsen 166;4760;BIRKELAND;H0101;;Småhus;2013;B;Yellow;2022-01-25T18:53:50.0000000;Simple;A2022-1352057;117.62;;Tre;False;
3018;73;55;12;;;300486614;Ugleveien 9 B;1592;VÅLER I ØSTFOLD;H0101;;Småhus;2017;B;Orange;2022-01-25T18:48:23.0000000;Simple;A2022-1352055;135.74;;Tre;False;
